Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations
1973,7,23683,152.8,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.31,9.8,16.44,10.71,41.0,5.21,12.0,0.5,-12.69,-6.24,0.52,-6.17,41.0,5.87,12.0,0.5,0.16,6.77,12.01,6.19,41.0,5.67,12.0,0.5,1007.81,1014.7,1021.83,1014.4,62.0,6.21,10.0,0.5,4.0,8.0,8.0,6.4,64.0,2.1,10.0,0.5,66.3,79.2,89.2,78.3,55.0,11.2,10.0,0.5,-202.4,-44.9,2.4,-88.0,41.0,98.8,12.0,0.5,0.4,58.4,209.9,87.3,41.0,102.2,12.0,0.5,-262.7,-122.2,0.0,-128.4,40.0,116.7,10.0,0.5,1.7,136.2,232.4,125.0,40.0,114.3,10.0,0.5,-145.7,-77.0,0.0,-77.8,36.0,64.1,10.0,0.4,0.0,67.4,137.4,69.3,36.0,66.5,10.0,0.4,-70.3,-34.3,0.0,-34.4,31.0,30.2,10.0,0.4,0.0,29.2,52.5,29.1,31.0,31.4,10.0,0.4,151.0,941.0,4474.5,2136.5,41.0,2540.5,12.0,0.5,150.0,940.0,4475.0,2135.0,41.0,2540.0,12.0,0.5,0.31,1.7,3.38,1.88,52.0,1.51,10.0,0.5,3.6,16.6,32.0,18.9,34.0,18.1,12.0,0.4,3.66,5.08,6.21,5.03,49.0,1.57,10.0,0.5,28.9,52.8,80.4,55.6,31.0,28.4,10.0,0.4
1973,7,23683,152.8,-27.3,20.85,21.7,23.3,21.91,53.0,1.3,10.0,0.5,18.77,20.0,21.0,19.9,63.0,1.4,10.0,0.5,9.96,11.59,12.36,11.3,54.0,1.13,10.0,0.5,66.3,79.2,89.2,78.3,55.0,11.2,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,7,23683,152.8,50.2,6.07,7.75,9.01,7.55,4.0,1.75,16.0,0.8,7.16,8.0,8.0,7.6,4.0,0.8,16.0,0.8,5.92,6.18,6.44,6.18,2.0,0.54,14.0,1.0,97.5,98.0,98.4,98.0,2.0,1.0,14.0,1.0,1.95,4.35,6.22,4.1,4.0,3.16,16.0,0.8,-1.85,0.0,1.07,-0.37,4.0,2.31,16.0,0.8,-1.86,1.48,5.44,1.78,4.0,4.76,16.0,0.8,1010.94,1011.3,1011.82,1011.38,4.0,0.62,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.8,0.0,8.6,-2.9,4.0,18.5,16.0,0.8,-14.9,11.8,37.1,11.1,4.0,33.2,16.0,0.8,-19.4,-11.6,-3.7,-11.6,2.0,16.3,14.0,1.0,23.4,32.0,40.6,32.0,2.0,17.8,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.17,0.55,1.01,-0.05,4.0,1.67,16.0,0.8,1.1,3.0,4.3,2.7,4.0,2.1,16.0,0.8,0.32,0.38,0.43,0.38,2.0,0.12,14.0,1.0,2.1,2.2,2.2,2.2,2.0,0.1,14.0,1.0
1973,7,23683,152.9,-29.5,20.6,22.2,23.5,22.03,25.0,1.39,12.0,0.6,17.91,19.1,20.68,19.09,33.0,1.45,12.0,0.7,8.61,10.09,11.37,10.09,30.0,1.77,12.0,0.6,61.1,76.5,86.4,74.2,31.0,12.7,12.0,0.6,5.01,8.7,11.67,8.58,27.0,4.28,14.0,0.8,-10.12,-3.1,3.04,-3.36,27.0,5.85,14.0,0.8,1.37,5.37,9.29,5.61,27.0,4.03,14.0,0.8,1015.33,1020.05,1025.19,1020.11,32.0,4.91,12.0,0.7,2.0,7.0,8.0,5.8,32.0,2.7,12.0,0.7,61.1,76.5,86.4,74.2,31.0,12.7,12.0,0.6,-114.2,-16.7,19.0,-45.0,27.0,74.7,14.0,0.8,3.7,44.9,100.2,61.7,27.0,67.2,14.0,0.8,-204.3,-62.0,53.1,-69.6,27.0,112.5,14.0,0.8,28.2,95.6,181.3,106.7,27.0,76.3,14.0,0.8,-96.0,-38.6,26.4,-38.5,25.0,60.1,14.0,0.8,10.6,45.3,96.1,54.6,25.0,47.1,14.0,0.8,-53.3,-17.3,17.9,-16.4,21.0,32.7,14.0,0.7,1.6,25.4,60.7,31.0,21.0,26.4,14.0,0.7,126.0,658.5,1594.5,1128.5,27.0,1576.5,14.0,0.8,125.0,660.0,1595.0,1130.0,27.0,1575.0,14.0,0.8,1.5,3.1,4.48,3.0,25.0,1.6,12.0,0.6,8.7,19.6,32.2,21.4,22.0,16.4,14.0,0.7,4.27,5.85,7.85,6.18,24.0,2.29,12.0,0.6,20.8,40.5,77.3,48.3,21.0,24.7,14.0,0.7
1973,7,23683,152.9,50.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,-0.8,-0.3,-0.8,2.0,1.2,14.0,1.0,1.5,1.8,2.1,1.8,2.0,0.6,14.0,1.0,33.0,83.0,285.5,155.5,4.0,204.5,16.0,0.8,35.0,85.0,285.0,155.0,4.0,205.0,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,7,23683,154.0,-5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-126.3,-59.4,20.4,-62.3,7.0,92.0,22.0,0.6,-1.7,131.4,165.3,97.0,7.0,91.5,22.0,0.6,-86.0,-45.0,15.9,-42.1,7.0,61.1,22.0,0.6,-1.3,89.9,127.6,69.1,7.0,66.4,22.0,0.6,-30.4,-7.1,2.9,-11.3,7.0,15.9,22.0,0.6,-0.2,14.0,32.4,18.4,7.0,21.3,22.0,0.6,16.0,63.5,417.5,192.0,10.0,272.5,18.0,0.6,15.0,65.0,415.0,190.0,10.0,270.0,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,7,23683,154.0,2.0,31.1,31.1,31.1,31.1,1.0,0.0,30.0,1.0,28.6,28.6,28.6,28.6,1.0,0.0,30.0,1.0,16.56,16.56,16.56,16.56,1.0,0.0,30.0,1.0,67.5,67.5,67.5,67.5,1.0,0.0,30.0,1.0,7.7,7.7,7.7,7.7,1.0,0.0,30.0,1.0,-7.24,-7.24,-7.24,-7.24,1.0,0.0,30.0,1.0,-2.63,-2.63,-2.63,-2.63,1.0,0.0,30.0,1.0,1008.55,1010.6,1012.65,1010.6,2.0,4.24,20.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,30.0,1.0,67.5,67.5,67.5,67.5,1.0,0.0,30.0,1.0,-55.7,-55.7,-55.7,-55.7,1.0,0.0,30.0,1.0,-20.3,-20.3,-20.3,-20.3,1.0,0.0,30.0,1.0,-206.9,-206.9,-206.9,-206.9,1.0,0.0,30.0,1.0,-75.3,-75.3,-75.3,-75.3,1.0,0.0,30.0,1.0,-119.8,-119.8,-119.8,-119.8,1.0,0.0,30.0,1.0,-43.6,-43.6,-43.6,-43.6,1.0,0.0,30.0,1.0,-86.7,-86.7,-86.7,-86.7,1.0,0.0,30.0,1.0,-31.6,-31.6,-31.6,-31.6,1.0,0.0,30.0,1.0,456.5,456.5,456.5,456.5,1.0,0.0,30.0,1.0,455.0,455.0,455.0,455.0,1.0,0.0,30.0,1.0,2.5,2.5,2.5,2.5,1.0,0.0,30.0,1.0,19.3,19.3,19.3,19.3,1.0,0.0,30.0,1.0,11.98,11.98,11.98,11.98,1.0,0.0,30.0,1.0,92.2,92.2,92.2,92.2,1.0,0.0,30.0,1.0
1973,7,23683,154.1,-5.8,28.5,29.0,29.87,28.93,9.0,0.92,22.0,0.6,27.0,27.75,28.94,27.94,8.0,1.4,22.0,0.5,18.61,19.39,21.74,19.93,8.0,1.73,22.0,0.5,79.3,82.9,91.3,84.5,8.0,6.5,22.0,0.5,2.43,3.85,7.34,4.61,10.0,2.61,18.0,0.6,-3.68,-0.43,0.43,-1.67,10.0,2.84,18.0,0.6,-0.74,2.55,5.52,2.63,10.0,3.4,18.0,0.6,1008.0,1010.7,1012.28,1010.45,13.0,1.88,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.22,1.25,2.0,0.86,8.0,1.73,22.0,0.5,-10.3,4.6,7.2,3.5,7.0,12.9,22.0,0.6,3.37,4.75,7.03,4.97,8.0,2.0,22.0,0.5,10.4,21.8,33.3,26.9,7.0,20.2,22.0,0.6
1973,7,23683,154.2,-29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8,-19.2,5.8,-23.0,6.0,34.3,14.0,1.0,-10.2,16.1,41.7,17.6,6.0,46.8,14.0,1.0,30.5,2102.0,7090.5,2961.5,8.0,3243.0,12.0,0.9,30.0,2100.0,7090.0,2960.0,8.0,3245.0,12.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,7,23683,154.2,-29.3,21.23,22.2,23.44,22.06,8.0,1.6,12.0,0.8,19.47,20.0,21.0,20.08,12.0,0.8,12.0,0.8,9.75,10.6,12.06,10.81,11.0,1.21,12.0,0.7,65.6,73.8,81.4,74.4,11.0,8.3,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,2.35,3.94,2.14,8.0,1.78,12.0,0.8,-1.4,8.2,30.0,12.6,6.0,15.0,14.0,1.0,3.25,6.54,7.09,5.54,8.0,2.31,12.0,0.8,14.3,41.9,67.3,46.6,6.0,42.1,14.0,1.0
1973,7,23683,154.2,-21.5,24.0,25.0,25.6,24.59,40.0,1.2,14.0,0.6,21.87,22.5,24.5,22.87,41.0,1.51,14.0,0.6,11.84,12.82,14.64,13.16,39.0,1.97,14.0,0.6,64.1,76.3,88.1,76.4,41.0,10.8,14.0,0.6,4.69,8.2,11.3,8.27,40.0,3.54,14.0,0.6,-8.12,-4.28,4.09,-3.23,40.0,5.89,14.0,0.6,-0.58,3.32,8.8,3.85,40.0,4.7,14.0,0.6,1010.04,1014.6,1018.5,1014.23,40.0,4.05,14.0,0.6,1.7,4.0,6.0,3.7,43.0,2.2,14.0,0.6,64.1,76.3,88.1,76.4,41.0,10.8,14.0,0.6,-95.2,-25.1,25.6,-33.7,40.0,67.7,14.0,0.6,-2.4,23.0,104.1,42.0,40.0,57.4,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.3,-21.6,18.6,-19.2,35.0,35.8,14.0,0.5,0.0,16.1,42.8,20.7,35.0,28.6,14.0,0.5,104.0,551.5,1443.0,884.0,40.0,1030.5,14.0,0.6,105.0,550.0,1445.0,885.0,40.0,1030.0,14.0,0.6,-0.41,2.0,3.58,1.71,40.0,1.78,14.0,0.6,-4.4,9.3,31.8,12.2,37.0,15.5,14.0,0.6,3.3,6.17,8.36,6.23,38.0,2.74,14.0,0.6,21.7,38.1,65.4,45.2,35.0,28.7,14.0,0.5
1973,7,23683,154.2,-21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-184.1,-99.1,83.8,-73.7,38.0,136.4,14.0,0.6,-17.1,69.4,181.9,77.9,38.0,101.7,14.0,0.6,-118.9,-67.3,39.0,-49.8,36.0,77.2,14.0,0.6,0.0,44.6,112.1,48.1,36.0,61.9,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,7,23683,154.2,-19.5,23.64,25.0,26.0,24.76,37.0,1.13,12.0,0.6,22.34,23.6,24.83,23.57,41.0,1.17,14.0,0.7,10.88,13.28,15.51,13.31,39.0,2.23,14.0,0.6,61.6,75.1,83.1,73.7,40.0,10.4,12.0,0.6,4.27,7.7,12.3,7.66,41.0,3.67,14.0,0.7,-8.0,-5.02,-1.85,-4.77,41.0,4.01,14.0,0.7,-0.58,3.55,8.93,3.75,41.0,4.44,14.0,0.7,1010.5,1016.0,1018.0,1014.64,41.0,3.62,14.0,0.7,2.0,4.0,7.0,4.1,42.0,2.0,14.0,0.7,61.6,75.1,83.1,73.7,40.0,10.4,12.0,0.6,-88.2,-32.0,-7.2,-45.7,41.0,49.3,14.0,0.7,-2.9,19.2,107.5,38.6,41.0,52.4,14.0,0.7,-190.0,-117.7,-41.9,-113.4,40.0,96.0,14.0,0.6,-17.9,79.9,215.4,86.1,40.0,106.9,14.0,0.6,-105.5,-65.1,-19.2,-60.7,38.0,56.1,12.0,0.6,0.0,42.9,110.0,48.7,38.0,57.8,12.0,0.6,-50.2,-27.0,-8.9,-27.1,34.0,25.7,12.0,0.6,0.0,22.9,60.4,31.1,34.0,34.2,12.0,0.6,79.0,456.5,1861.0,758.5,41.0,844.0,14.0,0.7,80.0,455.0,1860.0,760.0,41.0,845.0,14.0,0.7,0.0,1.2,2.94,1.3,36.0,1.41,12.0,0.6,0.0,7.7,19.8,9.6,35.0,11.3,12.0,0.6,3.43,5.81,9.32,6.22,35.0,2.65,12.0,0.6,18.4,39.6,88.9,49.1,34.0,33.0,12.0,0.6
1973,7,23683,154.2,-17.5,24.5,26.0,27.0,25.78,45.0,1.19,14.0,0.6,23.18,24.5,26.27,24.67,48.0,1.43,14.0,0.6,12.77,14.52,17.27,14.81,46.0,2.2,14.0,0.6,63.6,78.2,88.0,76.7,48.0,10.6,14.0,0.6,4.67,6.7,10.23,7.19,46.0,2.97,14.0,0.6,-7.54,-5.02,-0.13,-4.2,46.0,3.81,14.0,0.6,0.0,4.31,7.12,3.67,46.0,3.93,14.0,0.6,1010.2,1014.95,1016.59,1013.9,46.0,3.11,14.0,0.6,2.0,4.0,7.9,4.2,46.0,2.3,14.0,0.6,63.6,78.2,88.0,76.7,48.0,10.6,14.0,0.6,-80.3,-31.9,-0.5,-37.9,46.0,40.0,14.0,0.6,0.0,27.2,65.9,31.8,46.0,41.9,14.0,0.6,-195.0,-118.6,-3.4,-103.9,46.0,93.6,14.0,0.6,0.0,97.7,181.0,89.4,46.0,95.9,14.0,0.6,-127.9,-66.0,-10.6,-65.6,44.0,61.6,16.0,0.6,-1.7,56.9,104.2,51.0,44.0,61.0,16.0,0.6,-39.6,-27.6,-0.3,-22.0,41.0,25.5,14.0,0.6,-3.3,19.1,48.1,21.9,41.0,24.2,14.0,0.6,102.5,301.0,1071.5,564.5,46.0,628.5,14.0,0.6,100.0,300.0,1070.0,565.0,46.0,630.0,14.0,0.6,-1.0,1.0,3.0,1.07,45.0,1.92,14.0,0.6,-4.0,6.9,23.6,8.6,43.0,14.5,14.0,0.6,3.19,5.73,8.97,5.84,43.0,2.58,14.0,0.6,17.3,32.9,59.9,40.6,41.0,23.0,14.0,0.6
1973,7,23683,154.2,-15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-189.0,-118.1,0.0,-97.0,55.0,105.0,14.0,0.4,0.0,106.3,182.5,95.0,55.0,82.7,14.0,0.4,-114.2,-66.3,1.7,-56.8,51.0,65.9,14.0,0.4,0.0,57.8,106.7,55.4,51.0,50.1,14.0,0.4,-60.2,-21.6,0.0,-24.4,46.0,32.2,14.0,0.5,0.0,24.1,54.9,28.4,46.0,28.7,14.0,0.5,97.5,373.0,804.5,497.5,58.0,504.5,14.0,0.4,95.0,375.0,805.0,500.0,58.0,505.0,14.0,0.4,0.19,1.5,2.58,1.43,49.0,1.37,14.0,0.5,0.0,8.5,17.8,9.4,48.0,11.5,14.0,0.5,3.48,7.31,10.17,6.77,47.0,3.15,14.0,0.5,17.6,40.7,77.8,47.0,46.0,32.3,14.0,0.5
1973,7,23683,154.2,-11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,0.5,1.35,0.16,42.0,1.33,16.0,0.6,-10.0,2.2,10.3,1.3,42.0,10.2,16.0,0.6,2.5,4.94,6.73,4.81,41.0,2.16,16.0,0.6,17.1,29.5,54.3,35.8,41.0,22.1,16.0,0.6
1973,7,23683,154.2,-11.5,26.0,27.0,28.0,27.03,43.0,0.91,16.0,0.6,25.5,26.6,28.01,26.87,45.0,1.16,16.0,0.6,15.34,17.6,20.13,17.59,44.0,2.17,16.0,0.7,71.1,80.3,87.3,79.8,45.0,8.6,16.0,0.6,5.1,6.95,9.8,7.3,46.0,2.74,16.0,0.7,-7.48,-4.77,-2.29,-4.9,46.0,3.19,16.0,0.7,1.23,4.99,7.06,4.37,46.0,2.8,16.0,0.7,1008.7,1012.1,1014.9,1011.92,45.0,2.62,16.0,0.7,1.1,3.0,6.9,3.7,46.0,2.1,16.0,0.7,71.1,80.3,87.3,79.8,45.0,8.6,16.0,0.6,-67.9,-29.5,-13.0,-42.6,46.0,37.3,16.0,0.7,7.0,34.4,66.3,36.3,46.0,33.0,16.0,0.7,-192.4,-141.1,-61.5,-131.7,45.0,84.7,16.0,0.6,32.4,130.9,188.9,117.8,45.0,76.6,16.0,0.6,-130.1,-89.7,-43.5,-88.2,44.0,56.4,16.0,0.7,22.3,82.7,124.0,76.6,44.0,50.7,16.0,0.7,-40.0,-23.6,-5.7,-24.2,41.0,21.3,16.0,0.6,4.0,16.2,40.1,20.9,41.0,17.3,16.0,0.6,132.5,337.0,941.0,557.0,46.0,604.5,16.0,0.7,135.0,335.0,940.0,555.0,46.0,605.0,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,7,23683,154.2,-9.5,27.0,28.25,29.0,28.18,32.0,1.03,12.0,0.6,26.12,27.5,28.41,27.43,34.0,1.1,14.0,0.6,16.11,17.81,20.33,18.23,32.0,2.19,14.0,0.6,73.7,78.1,90.9,80.2,34.0,8.7,14.0,0.6,3.6,7.2,9.3,6.85,36.0,2.86,14.0,0.6,-7.1,-3.41,-0.35,-3.36,36.0,3.33,14.0,0.6,0.0,4.61,8.22,4.31,36.0,3.83,14.0,0.6,1007.96,1011.35,1013.93,1011.04,38.0,2.73,14.0,0.5,2.0,4.0,7.0,4.5,35.0,2.2,14.0,0.6,73.7,78.1,90.9,80.2,34.0,8.7,14.0,0.6,-61.8,-27.0,-0.8,-29.4,36.0,28.0,14.0,0.6,0.0,31.4,75.6,37.9,36.0,38.4,14.0,0.6,-193.4,-96.5,-19.0,-95.0,34.0,91.7,14.0,0.6,8.0,127.6,224.6,123.4,34.0,101.0,14.0,0.6,-131.7,-70.6,-11.8,-65.7,32.0,64.1,14.0,0.6,0.0,81.1,150.2,79.0,32.0,62.9,14.0,0.6,-41.8,-18.1,-0.3,-19.3,30.0,22.8,14.0,0.6,0.0,26.3,66.8,29.0,30.0,31.8,14.0,0.6,46.5,373.0,804.5,483.0,36.0,456.5,14.0,0.6,45.0,375.0,805.0,485.0,36.0,455.0,14.0,0.6,-1.5,0.8,2.31,0.72,32.0,1.59,12.0,0.6,-6.4,5.4,18.6,5.7,32.0,11.9,12.0,0.6,2.1,6.4,8.96,5.96,30.0,2.84,14.0,0.6,16.7,42.2,77.6,43.4,30.0,29.0,14.0,0.6
1973,7,23683,154.2,-5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,6.0,8.0,5.8,11.0,2.2,18.0,0.5,79.3,82.9,91.3,84.5,8.0,6.5,22.0,0.5,-30.4,-1.1,0.6,-12.8,10.0,23.5,18.0,0.6,-1.1,7.9,31.8,16.7,10.0,24.7,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,7,23683,154.2,6.6,28.0,28.0,29.37,28.67,3.0,1.15,20.0,1.0,30.32,31.0,31.0,30.67,3.0,0.58,20.0,1.0,18.87,19.31,20.24,19.55,3.0,1.02,20.0,1.0,68.4,72.8,73.3,70.9,3.0,3.9,20.0,1.0,1.17,2.6,3.28,2.23,3.0,1.58,20.0,1.0,-1.51,-0.89,-0.28,-0.9,3.0,0.9,20.0,1.0,0.43,2.44,2.9,1.69,3.0,1.92,20.0,1.0,1010.71,1011.5,1012.5,1011.54,5.0,0.99,16.0,1.0,3.0,5.0,5.0,4.0,3.0,1.7,20.0,1.0,68.4,72.8,73.3,70.9,3.0,3.9,20.0,1.0,-5.2,-2.3,-0.7,-2.9,3.0,3.3,20.0,1.0,1.8,6.4,9.7,5.8,3.0,5.8,20.0,1.0,-46.6,-26.7,-8.5,-27.5,3.0,27.9,20.0,1.0,12.7,73.3,89.2,51.5,3.0,59.2,20.0,1.0,-30.8,-17.2,-5.5,-18.1,3.0,18.6,20.0,1.0,8.6,47.2,59.0,34.1,3.0,38.6,20.0,1.0,-5.0,-3.9,-1.2,-3.1,3.0,2.8,20.0,1.0,0.3,9.5,10.3,5.4,3.0,8.2,20.0,1.0,5.5,17.5,37.5,21.5,3.0,23.5,20.0,1.0,5.0,20.0,35.0,20.0,3.0,25.0,20.0,1.0,-2.68,-2.0,-1.32,-2.0,3.0,1.0,20.0,1.0,-9.0,-5.2,-2.0,-5.5,3.0,5.2,20.0,1.0,3.46,4.36,6.87,5.14,3.0,2.58,20.0,1.0,6.2,10.9,11.2,8.8,3.0,4.1,20.0,1.0
