Year,Month,Longitude,Latitude,A-Fraction of daylight observations,A-Mean,A-y,A-x,A-Mean day of the month,A-Median,A-Observation number,A-S1,A-S5,A-Standard deviation,Q-Fraction of daylight observations,Q-Mean,Q-y,Q-x,Q-Mean day of the month,Q-Median,Q-Observation number,Q-S1,Q-S5,Q-Standard deviation,R-Fraction of daylight observations,R-Mean,R-y,R-,R-Mean day of the month,R-Median,R-Observation number,R-S1,R-S5,R-Standard deviation,S-Fraction of daylight observations,S-Mean,S-y,S-x,S-Mean day of the month,S-Median,S-Observation number,S-S1,S-S5,S-Standard deviation,P-Fraction of daylight observations,P-Mean,P-y,P-x,P-Mean day of the month,P-Median,P-Observation number,P-S1,P-S5,P-Standard deviation,U-Fraction of daylight observations,U-Mean,U-y,U-x,U-Mean day of the month,U-Median,U-Observation number,U-S1,U-S5,U-Standard deviation,V-Fraction of daylight observations,V-Mean,V-y,V-x,V-Mean day of the month,V-Median,V-Observation number,V-S1,V-S5,V-Standard deviation,W-Fraction of daylight observations,W-Mean,W-y,W-x,W-Mean day of the month,W-Median,W-Observation number,W-S1,W-S5,W-Standard deviation,C-Fraction of daylight observations,C-Mean,C-y,C-x,C-Mean day of the month,C-Median,C-Observation number,C-S1,C-S5,C-Standard deviation,X=W*U-Fraction of daylight observations,X=W*U-Mean,X=W*U-y,X=W*U-x,X=W*U-Mean day of the month,X=W*U-Median,X=W*U-Observation number,X=W*U-S1,X=W*U-S5,X=W*U-Standard deviation,Y=W*V-Fraction of daylight observations,Y=W*V-Mean,Y=W*V-y,Y=W*V-x,Y=W*V-Mean day of the month,Y=W*V-Median,Y=W*V-Observation number,Y=W*V-S1,Y=W*V-S5,Y=W*V-Standard deviation,D=S-A-Fraction of daylight observations,D=S-A-Mean,D=S-A-y,D=S-A-x,D=S-A-Mean day of the month,D=S-A-Median,D=S-A-Observation number,D=S-A-S1,D=S-A-S5,D=S-A-Standard deviation,E=(S-A)*W-Fraction of daylight observations,E=(S-A)*W-Mean,E=(S-A)*W-y,E=(S-A)*W-x,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Median,E=(S-A)*W-Observation number,E=(S-A)*W-S1,E=(S-A)*W-S5,E=(S-A)*W-Standard deviation,F=QS-Q-Fraction of daylight observations,F=QS-Q-Mean,F=QS-Q-y,F=QS-Q-x,F=QS-Q-Mean day of the month,F=QS-Q-Median,F=QS-Q-Observation number,F=QS-Q-S1,F=QS-Q-S5,F=QS-Q-Standard deviation,G=(QS-Q)*W-Fraction of daylight observations,G=(QS-Q)*W-Mean,G=(QS-Q)*W-y,G=(QS-Q)*W-x,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Median,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-S1,G=(QS-Q)*W-S5,G=(QS-Q)*W-Standard deviation,I=U*A-Fraction of daylight observations,I=U*A-Mean,I=U*A-y,I=U*A-x,I=U*A-Mean day of the month,I=U*A-Median,I=U*A-Observation number,I=U*A-S1,I=U*A-S5,I=U*A-Standard deviation,J=V*A-Fraction of daylight observations,J=V*A-Mean,J=V*A-y,J=V*A-x,J=V*A-Mean day of the month,J=V*A-Median,J=V*A-Observation number,J=V*A-S1,J=V*A-S5,J=V*A-Standard deviation,K=U*Q-Fraction of daylight observations,K=U*Q-Mean,K=U*Q-y,K=U*Q-x,K=U*Q-Mean day of the month,K=U*Q-Median,K=U*Q-Observation number,K=U*Q-S1,K=U*Q-S5,K=U*Q-Standard deviation,L=V*Q-Fraction of daylight observations,L=V*Q-Mean,L=V*Q-y,L=V*Q-x,L=V*Q-Mean day of the month,L=V*Q-Median,L=V*Q-Observation number,L=V*Q-S1,L=V*Q-S5,L=V*Q-Standard deviation,B1=W*W*W-Fraction of daylight observations,B1=W*W*W-Mean,B1=W*W*W-y,B1=W*W*W-x,B1=W*W*W-Mean day of the month,B1=W*W*W-Median,B1=W*W*W-Observation number,B1=W*W*W-S1,B1=W*W*W-S5,B1=W*W*W-Standard deviation,B2=W*W*W-Fraction of daylight observations,B2=W*W*W-Mean,B2=W*W*W-y,B2=W*W*W-x,B2=W*W*W-Mean day of the month,B2=W*W*W-Median,B2=W*W*W-Observation number,B2=W*W*W-S1,B2=W*W*W-S5,B2=W*W*W-Standard deviation,M=(QS-Q)*U-Fraction of daylight observations,M=(QS-Q)*U-Mean,M=(QS-Q)*U-y,M=(QS-Q)*U-x,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Median,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-S1,M=(QS-Q)*U-S5,M=(QS-Q)*U-Standard deviation,N=(QS-Q)*V-Fraction of daylight observations,N=(QS-Q)*V-Mean,N=(QS-Q)*V-y,N=(QS-Q)*V-x,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Median,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-S1,N=(QS-Q)*V-S5,N=(QS-Q)*V-Standard deviation
1979,4,262.0,-1.0,0.5,27.25,0.2,0.8,12.0,27.25,2.0,26.74,27.76,1.06,1.0,20.26,0.1,0.9,2.0,20.26,1.0,20.26,20.26,0.0,1.0,85.3,0.1,0.9,2.0,85.3,1.0,85.3,85.3,0.0,0.5,26.25,0.2,0.8,12.0,26.25,2.0,24.71,27.79,3.18,0.5,1009.15,0.2,0.8,12.0,1009.15,2.0,1007.68,1010.62,3.04,0.5,-3.29,0.2,0.8,12.0,-3.29,2.0,-4.81,-1.77,3.15,0.5,3.77,0.2,0.8,12.0,3.77,2.0,3.19,4.36,1.21,0.5,5.15,0.2,0.8,12.0,5.15,2.0,3.75,6.55,2.9,0.5,5.5,0.2,0.8,12.0,5.5,2.0,3.8,7.2,3.5,0.5,-21.5,0.2,0.8,12.0,-21.5,2.0,-33.9,-9.1,25.8,0.5,21.2,0.2,0.8,12.0,21.2,2.0,12.9,29.5,17.2,0.5,-1.0,0.2,0.8,12.0,-1.0,2.0,-3.05,1.05,4.24,0.5,-11.3,0.2,0.8,12.0,-11.3,2.0,-23.2,0.6,24.7,1.0,-1.53,0.1,0.9,2.0,-1.53,1.0,-1.53,-1.53,0.0,1.0,-11.0,0.1,0.9,2.0,-11.0,1.0,-11.0,-11.0,0.0,0.5,-91.3,0.2,0.8,12.0,-91.3,2.0,-134.4,-48.1,89.3,0.5,103.4,0.2,0.8,12.0,103.4,2.0,85.5,121.3,37.0,1.0,-111.7,0.1,0.9,2.0,-111.7,1.0,-111.7,-111.7,0.0,1.0,93.8,0.1,0.9,2.0,93.8,1.0,93.8,93.8,0.0,0.5,201.5,0.2,0.8,12.0,201.5,2.0,84.5,318.5,243.0,0.5,200.0,0.2,0.8,12.0,200.0,2.0,85.0,320.0,245.0,1.0,8.5,0.1,0.9,2.0,8.5,1.0,8.5,8.5,0.0,1.0,-7.1,0.1,0.9,2.0,-7.1,1.0,-7.1,-7.1,0.0
1979,4,262.0,0.0,0.7,27.17,0.7,0.4,8.0,27.8,3.0,26.37,27.94,1.27,0.7,19.0,0.7,0.4,8.0,19.1,3.0,18.8,19.2,0.3,0.7,84.4,0.7,0.4,8.0,81.3,3.0,79.7,89.3,7.6,0.7,26.4,0.7,0.4,8.0,27.0,3.0,25.63,27.14,1.22,0.5,1008.7,0.8,0.5,8.0,1009.35,4.0,1007.08,1010.26,2.2,0.7,-2.26,0.7,0.4,8.0,-3.52,3.0,-3.84,-0.63,2.59,0.7,3.23,0.7,0.4,8.0,2.96,3.0,2.29,4.18,1.41,0.7,4.3,0.7,0.4,8.0,4.6,3.0,2.89,5.69,2.07,0.7,1.7,0.7,0.4,8.0,2.0,3.0,0.6,2.7,1.5,0.7,-13.1,0.7,0.4,8.0,-16.2,3.0,-22.0,-4.1,13.4,0.7,15.7,0.7,0.4,8.0,13.6,3.0,7.1,24.4,12.8,0.7,-0.77,0.7,0.4,8.0,-0.6,3.0,-2.24,0.7,2.15,0.7,-6.2,0.7,0.4,8.0,-2.8,3.0,-13.6,1.0,11.1,0.7,2.64,0.7,0.4,8.0,3.12,3.0,1.79,3.47,1.3,0.7,10.2,0.7,0.4,8.0,7.2,3.0,6.8,13.7,5.7,0.7,-63.7,0.7,0.4,8.0,-98.0,3.0,-107.3,-18.5,71.5,0.7,88.6,0.7,0.4,8.0,82.2,3.0,60.7,116.9,41.5,0.7,-42.6,0.7,0.4,8.0,-67.3,3.0,-72.1,-11.9,49.0,0.7,61.0,0.7,0.4,8.0,56.5,3.0,43.8,78.4,25.6,0.7,115.0,0.7,0.4,8.0,97.5,3.0,37.0,193.5,115.5,0.7,115.0,0.7,0.4,8.0,95.0,3.0,35.0,195.0,115.0,0.7,-5.1,0.7,0.4,8.0,-4.6,3.0,-10.2,0.1,7.5,0.7,7.5,0.7,0.4,8.0,6.2,3.0,5.7,9.3,2.8
1979,4,262.0,1.0,1.0,27.2,0.2,0.8,18.0,27.2,1.0,27.2,27.2,0.0,1.0,18.85,0.2,0.8,18.0,18.85,1.0,18.85,18.85,0.0,1.0,83.7,0.2,0.8,18.0,83.7,1.0,83.7,83.7,0.0,1.0,26.1,0.2,0.8,18.0,26.1,1.0,26.1,26.1,0.0,1.0,1012.5,0.2,0.8,18.0,1012.5,1.0,1012.5,1012.5,0.0,1.0,0.0,0.2,0.8,18.0,0.0,1.0,0.0,0.0,0.0,1.0,5.1,0.2,0.8,18.0,5.1,1.0,5.1,5.1,0.0,1.0,5.1,0.2,0.8,18.0,5.1,1.0,5.1,5.1,0.0,1.0,0.0,0.2,0.8,18.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2,0.8,18.0,0.0,1.0,0.0,0.0,0.0,1.0,26.0,0.2,0.8,18.0,26.0,1.0,26.0,26.0,0.0,1.0,-1.1,0.2,0.8,18.0,-1.1,1.0,-1.1,-1.1,0.0,1.0,-5.6,0.2,0.8,18.0,-5.6,1.0,-5.6,-5.6,0.0,1.0,2.29,0.2,0.8,18.0,2.29,1.0,2.29,2.29,0.0,1.0,11.7,0.2,0.8,18.0,11.7,1.0,11.7,11.7,0.0,1.0,0.0,0.2,0.8,18.0,0.0,1.0,0.0,0.0,0.0,1.0,138.7,0.2,0.8,18.0,138.7,1.0,138.7,138.7,0.0,1.0,0.0,0.2,0.8,18.0,0.0,1.0,0.0,0.0,0.0,1.0,96.1,0.2,0.8,18.0,96.1,1.0,96.1,96.1,0.0,1.0,132.5,0.2,0.8,18.0,132.5,1.0,132.5,132.5,0.0,1.0,135.0,0.2,0.8,18.0,135.0,1.0,135.0,135.0,0.0,1.0,0.0,0.2,0.8,18.0,0.0,1.0,0.0,0.0,0.0,1.0,11.7,0.2,0.8,18.0,11.7,1.0,11.7,11.7,0.0
1979,4,262.0,2.0,1.0,27.35,0.3,0.6,14.0,27.35,2.0,27.25,27.45,0.21,1.0,19.39,0.3,0.6,14.0,19.39,2.0,19.06,19.71,0.67,1.0,85.0,0.3,0.6,14.0,85.0,2.0,84.1,85.8,1.8,1.0,27.1,0.3,0.6,14.0,27.1,2.0,26.49,27.71,1.27,1.0,1008.95,0.3,0.6,14.0,1008.95,2.0,1008.78,1009.12,0.35,1.0,0.37,0.3,0.6,14.0,0.37,2.0,-1.13,1.86,3.09,1.0,2.73,0.3,0.6,14.0,2.73,2.0,1.58,3.88,2.38,1.0,3.6,0.3,0.6,14.0,3.6,2.0,2.58,4.62,2.12,1.0,4.0,0.3,0.6,14.0,4.0,2.0,3.3,4.7,1.4,1.0,4.6,0.3,0.6,14.0,4.6,2.0,-1.1,10.3,11.9,1.0,12.4,0.3,0.6,14.0,12.4,2.0,5.4,19.3,14.4,1.0,-0.25,0.3,0.6,14.0,-0.25,2.0,-0.76,0.26,1.06,1.0,-2.0,0.3,0.6,14.0,-2.0,2.0,-4.1,0.1,4.3,1.0,3.17,0.3,0.6,14.0,3.17,2.0,2.66,3.67,1.05,1.0,10.3,0.3,0.6,14.0,10.3,2.0,8.9,11.7,3.0,1.0,9.7,0.3,0.6,14.0,9.7,2.0,-31.1,50.4,84.4,1.0,74.5,0.3,0.6,14.0,74.5,2.0,43.4,105.7,64.5,1.0,6.1,0.3,0.6,14.0,6.1,2.0,-22.7,34.8,59.6,1.0,52.2,0.3,0.6,14.0,52.2,2.0,30.8,73.6,44.3,1.0,71.0,0.3,0.6,14.0,71.0,2.0,29.0,113.0,87.0,1.0,70.0,0.3,0.6,14.0,70.0,2.0,30.0,115.0,85.0,1.0,-0.5,0.3,0.6,14.0,-0.5,2.0,-5.0,4.1,9.4,1.0,7.4,0.3,0.6,14.0,7.4,2.0,5.1,9.7,4.7
1979,4,262.0,6.0,0.5,27.9,0.0,0.2,12.0,27.9,2.0,26.81,28.99,2.26,0.5,19.46,0.0,0.2,12.0,19.46,2.0,18.68,20.23,1.61,0.5,82.6,0.0,0.2,12.0,82.6,2.0,80.5,84.7,4.3,0.5,29.6,0.0,0.2,12.0,29.6,2.0,29.33,29.87,0.57,0.5,1009.7,0.0,0.2,12.0,1009.7,2.0,1008.88,1010.52,1.7,0.5,-0.05,0.0,0.2,12.0,-0.05,2.0,-2.75,2.65,5.59,0.5,1.64,0.0,0.2,12.0,1.64,2.0,0.52,2.76,2.32,0.5,4.55,0.0,0.2,12.0,4.55,2.0,4.17,4.93,0.78,0.5,7.5,0.0,0.2,12.0,7.5,2.0,7.2,7.8,0.7,0.5,2.0,0.0,0.2,12.0,2.0,2.0,-10.3,14.2,25.4,0.5,8.4,0.0,0.2,12.0,8.4,2.0,2.7,14.1,11.8,0.5,1.7,0.0,0.2,12.0,1.7,2.0,0.88,2.52,1.7,0.5,7.1,0.0,0.2,12.0,7.1,2.0,4.0,10.2,6.4,0.5,6.64,0.0,0.2,12.0,6.64,2.0,6.3,6.98,0.7,0.5,29.9,0.0,0.2,12.0,29.9,2.0,29.0,30.9,2.0,0.5,5.0,0.0,0.2,12.0,5.0,2.0,-70.2,80.3,155.9,0.5,48.4,0.0,0.2,12.0,48.4,2.0,15.3,81.4,68.4,0.5,3.6,0.0,0.2,12.0,3.6,2.0,-48.9,56.1,108.7,0.5,33.8,0.0,0.2,12.0,33.8,2.0,10.7,56.8,47.7,0.5,98.5,0.0,0.2,12.0,98.5,2.0,75.0,122.0,48.5,0.5,100.0,0.0,0.2,12.0,100.0,2.0,75.0,120.0,50.0,0.5,-2.3,0.0,0.2,12.0,-2.3,2.0,-20.2,15.7,37.2,0.5,10.1,0.0,0.2,12.0,10.1,2.0,3.2,16.9,14.2
1979,4,262.0,7.0,0.5,27.4,0.7,0.7,16.0,27.4,2.0,27.33,27.47,0.14,0.5,19.22,0.7,0.7,16.0,19.22,2.0,19.12,19.33,0.22,0.5,84.2,0.7,0.7,16.0,84.2,2.0,84.2,84.2,0.0,0.5,28.65,0.7,0.7,16.0,28.65,2.0,28.14,29.16,1.06,0.5,1011.1,0.7,0.7,16.0,1011.1,2.0,1009.73,1012.47,2.83,0.5,-2.85,0.7,0.7,16.0,-2.85,2.0,-6.17,0.46,6.86,0.5,-1.4,0.7,0.7,16.0,-1.4,2.0,-2.36,-0.45,1.98,0.5,5.1,0.7,0.7,16.0,5.1,2.0,2.98,7.22,4.38,0.5,3.5,0.7,0.7,16.0,3.5,2.0,1.8,5.2,3.5,0.5,-29.6,0.7,0.7,16.0,-29.6,2.0,-52.5,-6.7,47.5,0.5,-11.5,0.7,0.7,16.0,-11.5,2.0,-19.3,-3.6,16.3,0.5,1.25,0.7,0.7,16.0,1.25,2.0,0.67,1.83,1.2,0.5,3.7,0.7,0.7,16.0,3.7,2.0,3.4,4.1,0.7,0.5,5.43,0.7,0.7,16.0,5.43,2.0,4.62,6.25,1.69,0.5,24.0,0.7,0.7,16.0,24.0,2.0,16.7,31.3,15.2,0.5,-78.7,0.7,0.7,16.0,-78.7,2.0,-169.6,12.3,188.4,0.5,-38.6,0.7,0.7,16.0,-38.6,2.0,-64.9,-12.2,54.5,0.5,-55.6,0.7,0.7,16.0,-55.6,2.0,-119.6,8.4,132.6,0.5,-27.2,0.7,0.7,16.0,-27.2,2.0,-45.7,-8.6,38.4,0.5,279.5,0.7,0.7,16.0,279.5,2.0,94.0,465.0,384.0,0.5,280.0,0.7,0.7,16.0,280.0,2.0,95.0,465.0,385.0,0.5,-9.7,0.7,0.7,16.0,-9.7,2.0,-25.4,6.0,32.5,0.5,-5.9,0.7,0.7,16.0,-5.9,2.0,-10.0,-1.9,8.4
1979,4,262.0,8.0,1.0,27.9,0.1,0.3,2.0,27.9,1.0,27.9,27.9,0.0,1.0,19.06,0.1,0.3,2.0,19.06,1.0,19.06,19.06,0.0,1.0,80.8,0.1,0.3,2.0,80.8,1.0,80.8,80.8,0.0,1.0,28.0,0.0,0.3,2.0,28.0,2.0,28.0,28.0,0.0,1.0,1007.5,0.0,0.3,2.0,1007.5,2.0,1007.5,1007.5,0.0,1.0,-7.75,0.0,0.3,2.0,-7.75,2.0,-9.39,-6.12,3.39,1.0,-2.82,0.0,0.3,2.0,-2.82,2.0,-3.42,-2.23,1.23,1.0,8.25,0.0,0.3,2.0,8.25,2.0,6.51,9.99,3.61,1.0,2.0,0.0,0.3,2.0,2.0,2.0,2.0,2.0,0.0,1.0,-70.1,0.0,0.3,2.0,-70.1,2.0,-97.1,-43.1,55.9,1.0,-25.5,0.0,0.3,2.0,-25.5,2.0,-35.3,-15.7,20.4,1.0,0.1,0.1,0.3,2.0,0.1,1.0,0.1,0.1,0.0,1.0,0.6,0.1,0.3,2.0,0.6,1.0,0.6,0.6,0.0,1.0,4.73,0.1,0.3,2.0,4.73,1.0,4.73,4.73,0.0,1.0,27.0,0.1,0.3,2.0,27.0,1.0,27.0,27.0,0.0,1.0,-149.4,0.1,0.3,2.0,-149.4,1.0,-149.4,-149.4,0.0,1.0,-54.4,0.1,0.3,2.0,-54.4,1.0,-54.4,-54.4,0.0,1.0,-102.1,0.1,0.3,2.0,-102.1,1.0,-102.1,-102.1,0.0,1.0,-37.2,0.1,0.3,2.0,-37.2,1.0,-37.2,-37.2,0.0,1.0,722.5,0.0,0.3,2.0,722.5,2.0,355.5,1089.0,760.0,1.0,720.0,0.0,0.3,2.0,720.0,2.0,355.0,1090.0,760.0,1.0,-25.4,0.1,0.3,2.0,-25.4,1.0,-25.4,-25.4,0.0,1.0,-9.2,0.1,0.3,2.0,-9.2,1.0,-9.2,-9.2,0.0
1979,4,262.0,9.0,0.5,29.13,0.5,0.6,10.0,29.0,11.0,27.79,30.5,1.51,0.4,20.49,0.5,0.6,12.0,20.38,9.0,18.2,21.68,2.66,0.4,81.9,0.5,0.6,12.0,83.3,9.0,77.0,84.2,5.6,0.5,29.32,0.6,0.6,14.0,29.45,10.0,28.89,29.83,0.6,0.5,1011.63,0.5,0.6,12.0,1011.95,12.0,1010.45,1012.55,1.54,0.5,-4.14,0.5,0.6,10.0,-4.92,11.0,-6.87,-1.39,3.24,0.5,-2.02,0.5,0.6,10.0,-1.95,11.0,-3.62,0.0,1.76,0.5,5.38,0.5,0.6,10.0,5.0,11.0,3.63,7.91,2.26,0.5,2.2,0.5,0.6,12.0,2.0,12.0,1.7,3.0,0.9,0.5,-28.4,0.5,0.6,10.0,-24.6,11.0,-54.7,-5.0,26.8,0.5,-10.3,0.5,0.6,10.0,-7.4,11.0,-16.0,0.0,12.7,0.4,0.28,0.6,0.6,12.0,0.5,9.0,-0.69,1.29,1.21,0.4,2.7,0.6,0.6,12.0,2.5,9.0,-2.6,5.5,6.5,0.5,4.75,0.5,0.6,12.0,5.29,8.0,3.6,6.23,2.5,0.5,25.9,0.5,0.6,12.0,24.4,8.0,20.5,30.4,16.7,0.5,-120.8,0.5,0.6,10.0,-142.8,11.0,-204.5,-40.7,92.6,0.5,-59.9,0.5,0.6,10.0,-55.0,11.0,-105.8,0.0,54.2,0.4,-68.4,0.5,0.6,12.0,-59.9,9.0,-125.2,-21.1,57.4,0.4,-37.9,0.5,0.6,12.0,-39.4,9.0,-69.0,-4.9,27.8,0.5,232.0,0.5,0.6,10.0,125.0,11.0,50.0,495.5,239.5,0.5,230.0,0.5,0.6,10.0,125.0,11.0,50.0,495.0,240.0,0.5,-21.8,0.5,0.6,12.0,-19.4,8.0,-24.5,-12.0,17.4,0.5,-9.2,0.5,0.6,12.0,-5.6,8.0,-19.8,0.0,10.1
1979,4,262.0,10.0,0.0,29.5,0.9,0.1,22.0,29.5,1.0,29.5,29.5,0.0,0.0,15.88,0.9,0.1,22.0,15.88,1.0,15.88,15.88,0.0,0.0,61.8,0.9,0.1,22.0,61.8,1.0,61.8,61.8,0.0,0.0,31.0,0.9,0.1,22.0,31.0,1.0,31.0,31.0,0.0,0.0,1012.0,0.9,0.1,22.0,1012.0,1.0,1012.0,1012.0,0.0,0.0,0.0,0.9,0.1,22.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.9,0.1,22.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.9,0.1,22.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,0.9,0.1,22.0,5.0,1.0,5.0,5.0,0.0,0.0,0.0,0.9,0.1,22.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.9,0.1,22.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,1.5,0.9,0.1,22.0,1.5,1.0,1.5,1.5,0.0,0.0,1.5,0.9,0.1,22.0,1.5,1.0,1.5,1.5,0.0,0.0,12.36,0.9,0.1,22.0,12.36,1.0,12.36,12.36,0.0,0.0,12.4,0.9,0.1,22.0,12.4,1.0,12.4,12.4,0.0,0.0,0.0,0.9,0.1,22.0,0.0,1.0,0.0,0.0,0.0,0.0,-29.5,0.9,0.1,22.0,-29.5,1.0,-29.5,-29.5,0.0,0.0,0.0,0.9,0.1,22.0,0.0,1.0,0.0,0.0,0.0,0.0,-15.9,0.9,0.1,22.0,-15.9,1.0,-15.9,-15.9,0.0,0.0,1.0,0.9,0.1,22.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9,0.1,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,22.0,0.0,1.0,0.0,0.0,0.0,0.0,-12.4,0.9,0.1,22.0,-12.4,1.0,-12.4,-12.4,0.0
1979,4,262.0,11.0,0.5,29.5,0.5,0.6,16.0,29.0,4.0,28.48,30.57,1.73,0.5,22.25,0.5,0.6,16.0,21.1,4.0,19.17,25.45,4.31,0.5,85.2,0.5,0.6,16.0,84.0,4.0,78.7,91.9,7.8,0.5,29.25,0.5,0.6,16.0,29.0,4.0,28.0,30.52,1.5,0.5,1010.45,0.5,0.6,16.0,1010.8,4.0,1009.71,1011.15,1.01,0.5,-1.86,0.5,0.6,16.0,-1.71,4.0,-3.1,-0.64,1.68,0.5,-2.54,0.5,0.6,16.0,-1.16,4.0,-5.06,-0.15,3.86,0.5,4.13,0.5,0.6,16.0,3.1,4.0,2.1,6.25,2.88,0.5,3.0,0.5,0.6,16.0,3.0,4.0,1.4,4.6,2.4,0.5,-5.9,0.5,0.6,16.0,-3.6,4.0,-10.7,-1.3,7.3,0.5,-18.2,0.5,0.6,16.0,-3.1,4.0,-36.8,-1.0,32.8,0.5,-0.25,0.5,0.6,16.0,-0.5,4.0,-1.52,1.05,1.71,0.5,2.0,0.5,0.6,16.0,-2.0,4.0,-4.2,8.6,9.8,0.5,3.35,0.5,0.6,16.0,4.54,4.0,1.02,5.57,3.41,0.5,18.0,0.5,0.6,16.0,13.4,4.0,3.4,33.1,22.0,0.5,-55.3,0.5,0.6,16.0,-52.0,4.0,-92.9,-18.0,49.3,0.5,-73.0,0.5,0.6,16.0,-32.8,4.0,-146.0,-3.7,112.3,0.5,-40.9,0.5,0.6,16.0,-41.7,4.0,-69.8,-11.9,35.5,0.5,-54.2,0.5,0.6,16.0,-22.0,4.0,-110.2,-1.3,87.6,0.5,159.5,0.5,0.6,16.0,39.0,4.0,9.5,321.5,262.5,0.5,160.0,0.5,0.6,16.0,40.0,4.0,10.0,320.0,265.0,0.5,-4.9,0.5,0.6,16.0,-3.5,4.0,-11.6,1.7,8.4,0.5,-15.1,0.5,0.6,16.0,-5.6,4.0,-29.4,-1.6,22.6
1979,4,262.0,12.0,0.5,28.93,0.2,0.6,20.0,28.3,4.0,28.14,29.77,1.46,0.5,19.02,0.2,0.6,20.0,18.66,4.0,18.59,19.49,0.79,0.5,76.3,0.2,0.6,20.0,77.1,4.0,71.3,81.4,7.9,0.5,28.78,0.2,0.6,20.0,28.9,4.0,28.54,29.0,0.33,0.5,1008.53,0.2,0.6,20.0,1008.55,4.0,1007.48,1009.57,1.3,0.4,0.18,0.4,0.6,18.0,0.0,5.0,-1.34,1.88,1.75,0.4,-2.83,0.4,0.6,18.0,-2.37,5.0,-5.17,-0.73,2.44,0.4,3.18,0.4,0.6,18.0,3.1,5.0,0.95,5.5,2.54,0.4,5.0,0.4,0.6,18.0,4.0,5.0,2.6,8.0,2.8,0.4,2.9,0.4,0.6,18.0,0.0,5.0,-3.2,10.4,7.9,0.4,-13.9,0.4,0.6,18.0,-7.4,5.0,-28.7,-1.1,15.7,0.5,-0.15,0.2,0.6,20.0,0.35,4.0,-1.2,0.86,1.49,0.5,0.6,0.2,0.6,20.0,2.2,4.0,-3.7,4.7,5.6,0.5,5.87,0.2,0.6,20.0,5.92,4.0,5.28,6.45,0.73,0.5,23.6,0.2,0.6,20.0,22.4,4.0,13.6,33.7,13.7,0.5,4.9,0.2,0.6,20.0,10.8,4.0,-45.5,54.7,59.1,0.5,-101.4,0.2,0.6,20.0,-104.0,4.0,-150.3,-52.2,59.5,0.5,4.9,0.2,0.6,20.0,8.7,4.0,-28.1,37.4,38.4,0.5,-67.7,0.2,0.6,20.0,-70.6,4.0,-102.9,-32.3,41.6,0.4,81.0,0.4,0.6,18.0,30.0,5.0,2.0,171.0,103.0,0.4,80.0,0.4,0.6,18.0,30.0,5.0,0.0,170.0,105.0,0.5,1.2,0.2,0.6,20.0,1.6,4.0,-9.1,11.5,12.3,0.5,-21.0,0.2,0.6,20.0,-19.3,4.0,-31.6,-10.4,13.8
