Year,Month,Longitude,Latitude,A-Fraction of daylight observations,A-Mean,A-y,A-x,A-Mean day of the month,A-Median,A-Observation number,A-S1,A-S5,A-Standard deviation,Q-Fraction of daylight observations,Q-Mean,Q-y,Q-x,Q-Mean day of the month,Q-Median,Q-Observation number,Q-S1,Q-S5,Q-Standard deviation,R-Fraction of daylight observations,R-Mean,R-y,R-,R-Mean day of the month,R-Median,R-Observation number,R-S1,R-S5,R-Standard deviation,S-Fraction of daylight observations,S-Mean,S-y,S-x,S-Mean day of the month,S-Median,S-Observation number,S-S1,S-S5,S-Standard deviation,P-Fraction of daylight observations,P-Mean,P-y,P-x,P-Mean day of the month,P-Median,P-Observation number,P-S1,P-S5,P-Standard deviation,U-Fraction of daylight observations,U-Mean,U-y,U-x,U-Mean day of the month,U-Median,U-Observation number,U-S1,U-S5,U-Standard deviation,V-Fraction of daylight observations,V-Mean,V-y,V-x,V-Mean day of the month,V-Median,V-Observation number,V-S1,V-S5,V-Standard deviation,W-Fraction of daylight observations,W-Mean,W-y,W-x,W-Mean day of the month,W-Median,W-Observation number,W-S1,W-S5,W-Standard deviation,C-Fraction of daylight observations,C-Mean,C-y,C-x,C-Mean day of the month,C-Median,C-Observation number,C-S1,C-S5,C-Standard deviation,X=W*U-Fraction of daylight observations,X=W*U-Mean,X=W*U-y,X=W*U-x,X=W*U-Mean day of the month,X=W*U-Median,X=W*U-Observation number,X=W*U-S1,X=W*U-S5,X=W*U-Standard deviation,Y=W*V-Fraction of daylight observations,Y=W*V-Mean,Y=W*V-y,Y=W*V-x,Y=W*V-Mean day of the month,Y=W*V-Median,Y=W*V-Observation number,Y=W*V-S1,Y=W*V-S5,Y=W*V-Standard deviation,D=S-A-Fraction of daylight observations,D=S-A-Mean,D=S-A-y,D=S-A-x,D=S-A-Mean day of the month,D=S-A-Median,D=S-A-Observation number,D=S-A-S1,D=S-A-S5,D=S-A-Standard deviation,E=(S-A)*W-Fraction of daylight observations,E=(S-A)*W-Mean,E=(S-A)*W-y,E=(S-A)*W-x,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Median,E=(S-A)*W-Observation number,E=(S-A)*W-S1,E=(S-A)*W-S5,E=(S-A)*W-Standard deviation,F=QS-Q-Fraction of daylight observations,F=QS-Q-Mean,F=QS-Q-y,F=QS-Q-x,F=QS-Q-Mean day of the month,F=QS-Q-Median,F=QS-Q-Observation number,F=QS-Q-S1,F=QS-Q-S5,F=QS-Q-Standard deviation,G=(QS-Q)*W-Fraction of daylight observations,G=(QS-Q)*W-Mean,G=(QS-Q)*W-y,G=(QS-Q)*W-x,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Median,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-S1,G=(QS-Q)*W-S5,G=(QS-Q)*W-Standard deviation,I=U*A-Fraction of daylight observations,I=U*A-Mean,I=U*A-y,I=U*A-x,I=U*A-Mean day of the month,I=U*A-Median,I=U*A-Observation number,I=U*A-S1,I=U*A-S5,I=U*A-Standard deviation,J=V*A-Fraction of daylight observations,J=V*A-Mean,J=V*A-y,J=V*A-x,J=V*A-Mean day of the month,J=V*A-Median,J=V*A-Observation number,J=V*A-S1,J=V*A-S5,J=V*A-Standard deviation,K=U*Q-Fraction of daylight observations,K=U*Q-Mean,K=U*Q-y,K=U*Q-x,K=U*Q-Mean day of the month,K=U*Q-Median,K=U*Q-Observation number,K=U*Q-S1,K=U*Q-S5,K=U*Q-Standard deviation,L=V*Q-Fraction of daylight observations,L=V*Q-Mean,L=V*Q-y,L=V*Q-x,L=V*Q-Mean day of the month,L=V*Q-Median,L=V*Q-Observation number,L=V*Q-S1,L=V*Q-S5,L=V*Q-Standard deviation,B1=W*W*W-Fraction of daylight observations,B1=W*W*W-Mean,B1=W*W*W-y,B1=W*W*W-x,B1=W*W*W-Mean day of the month,B1=W*W*W-Median,B1=W*W*W-Observation number,B1=W*W*W-S1,B1=W*W*W-S5,B1=W*W*W-Standard deviation,B2=W*W*W-Fraction of daylight observations,B2=W*W*W-Mean,B2=W*W*W-y,B2=W*W*W-x,B2=W*W*W-Mean day of the month,B2=W*W*W-Median,B2=W*W*W-Observation number,B2=W*W*W-S1,B2=W*W*W-S5,B2=W*W*W-Standard deviation,M=(QS-Q)*U-Fraction of daylight observations,M=(QS-Q)*U-Mean,M=(QS-Q)*U-y,M=(QS-Q)*U-x,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Median,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-S1,M=(QS-Q)*U-S5,M=(QS-Q)*U-Standard deviation,N=(QS-Q)*V-Fraction of daylight observations,N=(QS-Q)*V-Mean,N=(QS-Q)*V-y,N=(QS-Q)*V-x,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Median,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-S1,N=(QS-Q)*V-S5,N=(QS-Q)*V-Standard deviation
1979,8,191.0,-32.0,0.0,14.6,0.5,0.5,16.0,14.6,1.0,14.6,14.6,0.0,0.0,8.74,0.5,0.5,16.0,8.74,1.0,8.74,8.74,0.0,0.0,83.8,0.5,0.5,16.0,83.8,1.0,83.8,83.8,0.0,0.0,17.5,0.5,0.5,16.0,17.5,1.0,17.5,17.5,0.0,0.0,1000.1,0.5,0.5,16.0,1000.1,1.0,1000.1,1000.1,0.0,0.0,3.05,0.5,0.5,16.0,3.05,1.0,3.05,3.05,0.0,0.0,-0.54,0.5,0.5,16.0,-0.54,1.0,-0.54,-0.54,0.0,0.0,3.1,0.5,0.5,16.0,3.1,1.0,3.1,3.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9,0.5,0.5,16.0,2.9,1.0,2.9,2.9,0.0,0.0,9.0,0.5,0.5,16.0,9.0,1.0,9.0,9.0,0.0,0.0,3.84,0.5,0.5,16.0,3.84,1.0,3.84,3.84,0.0,0.0,11.9,0.5,0.5,16.0,11.9,1.0,11.9,11.9,0.0,0.0,44.6,0.5,0.5,16.0,44.6,1.0,44.6,44.6,0.0,0.0,-7.9,0.5,0.5,16.0,-7.9,1.0,-7.9,-7.9,0.0,0.0,26.7,0.5,0.5,16.0,26.7,1.0,26.7,26.7,0.0,0.0,-4.7,0.5,0.5,16.0,-4.7,1.0,-4.7,-4.7,0.0,0.0,30.0,0.5,0.5,16.0,30.0,1.0,30.0,30.0,0.0,0.0,30.0,0.5,0.5,16.0,30.0,1.0,30.0,30.0,0.0,0.0,11.7,0.5,0.5,16.0,11.7,1.0,11.7,11.7,0.0,0.0,-2.1,0.5,0.5,16.0,-2.1,1.0,-2.1,-2.1,0.0
1979,8,191.0,-29.0,0.0,17.0,0.3,0.4,4.0,17.0,1.0,17.0,17.0,0.0,0.0,10.64,0.3,0.4,4.0,10.64,1.0,10.64,10.64,0.0,0.0,88.0,0.3,0.4,4.0,88.0,1.0,88.0,88.0,0.0,0.0,19.1,0.3,0.4,4.0,19.1,1.0,19.1,19.1,0.0,0.0,1006.9,0.3,0.4,4.0,1006.9,1.0,1006.9,1006.9,0.0,0.0,4.63,0.3,0.4,4.0,4.63,1.0,4.63,4.63,0.0,0.0,-5.52,0.3,0.4,4.0,-5.52,1.0,-5.52,-5.52,0.0,0.0,7.2,0.3,0.4,4.0,7.2,1.0,7.2,7.2,0.0,0.0,5.0,0.3,0.4,4.0,5.0,1.0,5.0,5.0,0.0,0.0,33.3,0.3,0.4,4.0,33.3,1.0,33.3,33.3,0.0,0.0,-39.7,0.3,0.4,4.0,-39.7,1.0,-39.7,-39.7,0.0,0.0,2.1,0.3,0.4,4.0,2.1,1.0,2.1,2.1,0.0,0.0,15.1,0.3,0.4,4.0,15.1,1.0,15.1,15.1,0.0,0.0,3.19,0.3,0.4,4.0,3.19,1.0,3.19,3.19,0.0,0.0,22.9,0.3,0.4,4.0,22.9,1.0,22.9,22.9,0.0,0.0,78.7,0.3,0.4,4.0,78.7,1.0,78.7,78.7,0.0,0.0,-93.8,0.3,0.4,4.0,-93.8,1.0,-93.8,-93.8,0.0,0.0,49.3,0.3,0.4,4.0,49.3,1.0,49.3,49.3,0.0,0.0,-58.7,0.3,0.4,4.0,-58.7,1.0,-58.7,-58.7,0.0,0.0,373.0,0.3,0.4,4.0,373.0,1.0,373.0,373.0,0.0,0.0,375.0,0.3,0.4,4.0,375.0,1.0,375.0,375.0,0.0,0.0,14.7,0.3,0.4,4.0,14.7,1.0,14.7,14.7,0.0,0.0,-17.6,0.3,0.4,4.0,-17.6,1.0,-17.6,-17.6,0.0
1979,8,191.0,-27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1018.17,0.3,0.5,18.0,1018.1,3.0,1017.9,1018.44,0.4,1.0,-2.6,0.1,0.3,18.0,-2.6,1.0,-2.6,-2.6,0.0,1.0,0.0,0.1,0.3,18.0,0.0,1.0,0.0,0.0,0.0,1.0,2.6,0.1,0.3,18.0,2.6,1.0,2.6,2.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,8,191.0,-26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1011.77,0.7,0.6,30.0,1008.2,3.0,1008.13,1015.57,6.26,1.0,-1.34,0.8,0.7,30.0,-1.34,1.0,-1.34,-1.34,0.0,1.0,7.58,0.8,0.7,30.0,7.58,1.0,7.58,7.58,0.0,1.0,7.7,0.8,0.7,30.0,7.7,1.0,7.7,7.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,8,191.0,-21.0,0.0,23.0,0.5,0.9,20.0,23.5,3.0,22.13,23.84,1.32,0.0,13.41,0.5,0.9,20.0,12.82,3.0,12.24,14.6,1.8,0.0,76.7,0.5,0.9,20.0,75.5,3.0,72.6,80.9,6.1,0.3,24.23,0.4,0.9,24.0,23.9,4.0,23.8,24.68,0.72,0.4,1014.9,0.4,0.9,24.0,1015.3,5.0,1012.81,1016.77,2.47,0.0,-6.28,0.5,0.9,20.0,-6.66,3.0,-7.71,-4.83,2.13,0.0,2.63,0.5,0.9,20.0,2.3,3.0,0.73,4.55,2.81,0.0,7.17,0.5,0.9,20.0,8.2,3.0,5.74,8.54,2.24,0.0,5.3,0.5,0.9,20.0,6.0,3.0,3.3,7.4,3.1,0.0,-47.8,0.5,0.9,20.0,-58.0,3.0,-64.3,-30.9,26.0,0.0,19.7,0.5,0.9,20.0,10.6,3.0,3.4,36.6,25.6,0.0,1.37,0.5,0.9,20.0,1.3,3.0,0.75,1.98,0.9,0.0,10.0,0.5,0.9,20.0,6.0,3.0,4.7,15.6,8.7,0.0,5.59,0.5,0.9,20.0,5.79,3.0,5.01,6.15,0.86,0.0,41.3,0.5,0.9,20.0,47.5,3.0,29.6,52.6,17.7,0.0,-143.9,0.5,0.9,20.0,-143.3,3.0,-177.0,-110.7,48.5,0.0,58.5,0.5,0.9,20.0,55.2,3.0,17.5,99.6,60.2,0.0,-82.1,0.5,0.9,20.0,-79.8,3.0,-97.1,-67.3,21.9,0.0,34.1,0.5,0.9,20.0,35.5,3.0,11.3,57.0,33.5,0.0,435.5,0.5,0.9,20.0,551.5,3.0,241.5,624.5,298.0,0.0,435.0,0.5,0.9,20.0,550.0,3.0,240.0,625.0,300.0,0.0,-36.0,0.5,0.9,20.0,-42.1,3.0,-45.8,-26.0,15.4,0.0,15.3,0.5,0.9,20.0,10.7,3.0,3.4,27.5,18.1
1979,8,191.0,-20.0,0.0,21.2,0.7,1.0,6.0,21.2,1.0,21.2,21.2,0.0,0.0,15.36,0.7,1.0,6.0,15.36,1.0,15.36,15.36,0.0,0.0,97.6,0.7,1.0,6.0,97.6,1.0,97.6,97.6,0.0,0.0,24.8,0.7,1.0,6.0,24.8,1.0,24.8,24.8,0.0,0.0,1008.3,0.7,1.0,6.0,1008.3,1.0,1008.3,1008.3,0.0,0.0,4.65,0.7,1.0,6.0,4.65,1.0,4.65,4.65,0.0,0.0,8.05,0.7,1.0,6.0,8.05,1.0,8.05,8.05,0.0,0.0,9.3,0.7,1.0,6.0,9.3,1.0,9.3,9.3,0.0,0.0,8.0,0.7,1.0,6.0,8.0,1.0,8.0,8.0,0.0,0.0,43.2,0.7,1.0,6.0,43.2,1.0,43.2,43.2,0.0,0.0,74.9,0.7,1.0,6.0,74.9,1.0,74.9,74.9,0.0,0.0,3.6,0.7,1.0,6.0,3.6,1.0,3.6,3.6,0.0,0.0,33.5,0.7,1.0,6.0,33.5,1.0,33.5,33.5,0.0,0.0,4.27,0.7,1.0,6.0,4.27,1.0,4.27,4.27,0.0,0.0,39.7,0.7,1.0,6.0,39.7,1.0,39.7,39.7,0.0,0.0,98.6,0.7,1.0,6.0,98.6,1.0,98.6,98.6,0.0,0.0,170.7,0.7,1.0,6.0,170.7,1.0,170.7,170.7,0.0,0.0,71.4,0.7,1.0,6.0,71.4,1.0,71.4,71.4,0.0,0.0,123.7,0.7,1.0,6.0,123.7,1.0,123.7,123.7,0.0,0.0,804.5,0.7,1.0,6.0,804.5,1.0,804.5,804.5,0.0,0.0,805.0,0.7,1.0,6.0,805.0,1.0,805.0,805.0,0.0,0.0,19.9,0.7,1.0,6.0,19.9,1.0,19.9,19.9,0.0,0.0,34.4,0.7,1.0,6.0,34.4,1.0,34.4,34.4,0.0
1979,8,191.0,-19.0,1.0,22.5,0.1,0.3,18.0,22.5,1.0,22.5,22.5,0.0,1.0,12.89,0.1,0.3,18.0,12.89,1.0,12.89,12.89,0.0,1.0,76.2,0.1,0.3,18.0,76.2,1.0,76.2,76.2,0.0,1.0,24.0,0.1,0.3,18.0,24.0,1.0,24.0,24.0,0.0,1.0,1014.0,0.1,0.3,18.0,1014.0,1.0,1014.0,1014.0,0.0,1.0,6.3,0.1,0.3,18.0,6.3,1.0,6.3,6.3,0.0,1.0,7.51,0.1,0.3,18.0,7.51,1.0,7.51,7.51,0.0,1.0,9.8,0.1,0.3,18.0,9.8,1.0,9.8,9.8,0.0,1.0,7.0,0.1,0.3,18.0,7.0,1.0,7.0,7.0,0.0,1.0,61.7,0.1,0.3,18.0,61.7,1.0,61.7,61.7,0.0,1.0,73.6,0.1,0.3,18.0,73.6,1.0,73.6,73.6,0.0,1.0,1.5,0.1,0.3,18.0,1.5,1.0,1.5,1.5,0.0,1.0,14.7,0.1,0.3,18.0,14.7,1.0,14.7,14.7,0.0,1.0,5.7,0.1,0.3,18.0,5.7,1.0,5.7,5.7,0.0,1.0,55.9,0.1,0.3,18.0,55.9,1.0,55.9,55.9,0.0,1.0,141.7,0.1,0.3,18.0,141.7,1.0,141.7,141.7,0.0,1.0,168.9,0.1,0.3,18.0,168.9,1.0,168.9,168.9,0.0,1.0,81.2,0.1,0.3,18.0,81.2,1.0,81.2,81.2,0.0,1.0,96.8,0.1,0.3,18.0,96.8,1.0,96.8,96.8,0.0,1.0,941.0,0.1,0.3,18.0,941.0,1.0,941.0,941.0,0.0,1.0,940.0,0.1,0.3,18.0,940.0,1.0,940.0,940.0,0.0,1.0,35.9,0.1,0.3,18.0,35.9,1.0,35.9,35.9,0.0,1.0,42.8,0.1,0.3,18.0,42.8,1.0,42.8,42.8,0.0
1979,8,191.0,-17.0,0.0,24.85,0.6,0.3,16.0,24.85,2.0,24.75,24.95,0.21,0.0,14.55,0.6,0.3,16.0,14.55,2.0,13.86,15.24,1.43,0.0,74.3,0.6,0.3,16.0,74.3,2.0,71.5,77.2,5.9,0.0,26.5,0.4,0.1,6.0,26.5,1.0,26.5,26.5,0.0,0.0,1011.75,0.6,0.3,16.0,1011.75,2.0,1009.19,1014.31,5.3,0.0,-3.37,0.6,0.3,16.0,-3.37,2.0,-6.46,-0.29,6.39,0.0,3.79,0.6,0.3,16.0,3.79,2.0,1.86,5.72,4.0,0.0,5.9,0.6,0.3,16.0,5.9,2.0,2.9,8.9,6.22,0.0,6.0,0.6,0.3,16.0,6.0,2.0,4.6,7.4,2.8,0.0,-39.8,0.6,0.3,16.0,-39.8,2.0,-68.1,-11.4,58.7,0.0,34.8,0.6,0.3,16.0,34.8,2.0,12.0,57.6,47.2,0.0,1.5,0.4,0.1,6.0,1.5,1.0,1.5,1.5,0.0,0.0,2.3,0.4,0.1,6.0,2.3,1.0,2.3,2.3,0.0,0.0,6.19,0.4,0.1,6.0,6.19,1.0,6.19,6.19,0.0,0.0,9.3,0.4,0.1,6.0,9.3,1.0,9.3,9.3,0.0,0.0,-83.1,0.6,0.3,16.0,-83.1,2.0,-159.4,-6.8,158.1,0.0,93.8,0.6,0.3,16.0,93.8,2.0,46.2,141.4,98.6,0.0,-44.5,0.6,0.3,16.0,-44.5,2.0,-87.0,-1.9,88.2,0.0,52.3,0.6,0.3,16.0,52.3,2.0,26.8,77.8,52.8,0.0,548.0,0.6,0.3,16.0,548.0,2.0,176.5,920.0,770.5,0.0,550.0,0.6,0.3,16.0,550.0,2.0,175.0,920.0,770.0,0.0,7.1,0.4,0.1,6.0,7.1,1.0,7.1,7.1,0.0,0.0,6.0,0.4,0.1,6.0,6.0,1.0,6.0,6.0,0.0
1979,8,191.0,-16.0,0.0,24.0,0.5,0.1,8.0,24.0,1.0,24.0,24.0,0.0,0.0,15.93,0.5,0.1,8.0,15.93,1.0,15.93,15.93,0.0,0.0,85.4,0.5,0.1,8.0,85.4,1.0,85.4,85.4,0.0,0.0,27.4,0.5,0.1,8.0,27.4,1.0,27.4,27.4,0.0,0.5,1013.1,0.5,0.1,8.0,1013.1,2.0,1010.16,1016.04,6.08,0.0,1.79,0.5,0.1,8.0,1.79,1.0,1.79,1.79,0.0,0.0,10.14,0.5,0.1,8.0,10.14,1.0,10.14,10.14,0.0,0.0,10.3,0.5,0.1,8.0,10.3,1.0,10.3,10.3,0.0,0.0,8.0,0.5,0.1,8.0,8.0,1.0,8.0,8.0,0.0,0.0,18.4,0.5,0.1,8.0,18.4,1.0,18.4,18.4,0.0,0.0,104.5,0.5,0.1,8.0,104.5,1.0,104.5,104.5,0.0,0.0,3.4,0.5,0.1,8.0,3.4,1.0,3.4,3.4,0.0,0.0,35.0,0.5,0.1,8.0,35.0,1.0,35.0,35.0,0.0,0.0,7.0,0.5,0.1,8.0,7.0,1.0,7.0,7.0,0.0,0.0,72.1,0.5,0.1,8.0,72.1,1.0,72.1,72.1,0.0,0.0,42.9,0.5,0.1,8.0,42.9,1.0,42.9,42.9,0.0,0.0,243.4,0.5,0.1,8.0,243.4,1.0,243.4,243.4,0.0,0.0,28.5,0.5,0.1,8.0,28.5,1.0,28.5,28.5,0.0,0.0,161.6,0.5,0.1,8.0,161.6,1.0,161.6,161.6,0.0,0.0,1092.5,0.5,0.1,8.0,1092.5,1.0,1092.5,1092.5,0.0,0.0,1095.0,0.5,0.1,8.0,1095.0,1.0,1095.0,1095.0,0.0,0.0,12.5,0.5,0.1,8.0,12.5,1.0,12.5,12.5,0.0,0.0,71.0,0.5,0.1,8.0,71.0,1.0,71.0,71.0,0.0
1979,8,191.0,-15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1014.4,0.7,0.7,26.0,1014.4,1.0,1014.4,1014.4,0.0,1.0,-7.71,0.7,0.7,26.0,-7.71,1.0,-7.71,-7.71,0.0,1.0,2.8,0.7,0.7,26.0,2.8,1.0,2.8,2.8,0.0,1.0,8.2,0.7,0.7,26.0,8.2,1.0,8.2,8.2,0.0,1.0,4.0,0.7,0.7,26.0,4.0,1.0,4.0,4.0,0.0,1.0,-63.2,0.7,0.7,26.0,-63.2,1.0,-63.2,-63.2,0.0,1.0,23.0,0.7,0.7,26.0,23.0,1.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-196.5,0.7,0.7,26.0,-196.5,1.0,-196.5,-196.5,0.0,1.0,71.5,0.7,0.7,26.0,71.5,1.0,71.5,71.5,0.0,1.0,-133.9,0.7,0.7,26.0,-133.9,1.0,-133.9,-133.9,0.0,1.0,48.7,0.7,0.7,26.0,48.7,1.0,48.7,48.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,8,191.0,-13.0,0.5,27.8,0.7,0.4,14.0,27.8,2.0,27.05,28.55,1.56,0.5,16.96,0.7,0.4,14.0,16.96,2.0,16.64,17.29,0.67,0.5,72.8,0.7,0.4,14.0,72.8,2.0,70.9,74.6,3.8,0.5,26.7,0.7,0.4,14.0,26.7,2.0,26.7,26.7,0.0,0.5,1011.25,0.7,0.4,14.0,1011.25,2.0,1011.08,1011.42,0.35,0.5,-5.84,0.7,0.4,14.0,-5.84,2.0,-7.11,-4.57,2.63,0.5,2.37,0.7,0.4,14.0,2.37,2.0,0.75,4.0,3.36,0.5,6.95,0.7,0.4,14.0,6.95,2.0,6.44,7.46,1.06,0.5,5.0,0.7,0.4,14.0,5.0,2.0,3.6,6.4,2.8,0.5,-42.0,0.7,0.4,14.0,-42.0,2.0,-53.8,-30.2,24.5,0.5,14.7,0.7,0.4,14.0,14.7,2.0,4.7,24.8,20.8,0.5,-1.1,0.7,0.4,14.0,-1.1,2.0,-1.85,-0.35,1.56,0.5,-6.8,0.7,0.4,14.0,-6.8,2.0,-11.5,-2.2,9.6,0.5,4.98,0.7,0.4,14.0,4.98,2.0,4.66,5.3,0.66,0.5,34.9,0.7,0.4,14.0,34.9,2.0,30.2,39.7,9.9,0.5,-160.4,0.7,0.4,14.0,-160.4,2.0,-191.2,-129.5,63.9,0.5,68.6,0.7,0.4,14.0,68.6,2.0,21.8,115.5,97.1,0.5,-98.2,0.7,0.4,14.0,-98.2,2.0,-117.9,-78.6,40.6,0.5,41.4,0.7,0.4,14.0,41.4,2.0,13.1,69.7,58.6,0.5,347.5,0.7,0.4,14.0,347.5,2.0,273.0,422.0,154.5,0.5,345.0,0.7,0.4,14.0,345.0,2.0,275.0,420.0,155.0,0.5,-29.9,0.7,0.4,14.0,-29.9,2.0,-38.1,-21.8,16.9,0.5,10.7,0.7,0.4,14.0,10.7,2.0,3.4,18.0,15.1
1979,8,191.0,-11.0,1.0,29.0,0.6,0.8,16.0,29.0,1.0,29.0,29.0,0.0,1.0,21.55,0.6,0.8,16.0,21.55,1.0,21.55,21.55,0.0,1.0,85.9,0.6,0.8,16.0,85.9,1.0,85.9,85.9,0.0,1.0,28.0,0.6,0.8,16.0,28.0,1.0,28.0,28.0,0.0,1.0,1011.4,0.6,0.8,16.0,1011.4,1.0,1011.4,1011.4,0.0,1.0,-5.27,0.6,0.8,16.0,-5.27,1.0,-5.27,-5.27,0.0,1.0,6.28,0.6,0.8,16.0,6.28,1.0,6.28,6.28,0.0,1.0,8.2,0.6,0.8,16.0,8.2,1.0,8.2,8.2,0.0,1.0,3.0,0.6,0.8,16.0,3.0,1.0,3.0,3.0,0.0,1.0,-43.2,0.6,0.8,16.0,-43.2,1.0,-43.2,-43.2,0.0,1.0,51.5,0.6,0.8,16.0,51.5,1.0,51.5,51.5,0.0,1.0,-1.0,0.6,0.8,16.0,-1.0,1.0,-1.0,-1.0,0.0,1.0,-8.2,0.6,0.8,16.0,-8.2,1.0,-8.2,-8.2,0.0,1.0,2.15,0.6,0.8,16.0,2.15,1.0,2.15,2.15,0.0,1.0,17.7,0.6,0.8,16.0,17.7,1.0,17.7,17.7,0.0,1.0,-152.9,0.6,0.8,16.0,-152.9,1.0,-152.9,-152.9,0.0,1.0,182.2,0.6,0.8,16.0,182.2,1.0,182.2,182.2,0.0,1.0,-113.6,0.6,0.8,16.0,-113.6,1.0,-113.6,-113.6,0.0,1.0,135.4,0.6,0.8,16.0,135.4,1.0,135.4,135.4,0.0,1.0,551.5,0.6,0.8,16.0,551.5,1.0,551.5,551.5,0.0,1.0,550.0,0.6,0.8,16.0,550.0,1.0,550.0,550.0,0.0,1.0,-11.4,0.6,0.8,16.0,-11.4,1.0,-11.4,-11.4,0.0,1.0,13.5,0.6,0.8,16.0,13.5,1.0,13.5,13.5,0.0
1979,8,191.0,-10.0,1.0,26.95,0.5,0.2,24.0,26.95,2.0,26.3,27.6,1.34,1.0,18.35,0.5,0.2,24.0,18.35,2.0,18.32,18.38,0.07,1.0,82.8,0.5,0.2,24.0,82.8,2.0,79.5,86.1,6.9,1.0,28.23,0.6,0.2,20.0,28.2,3.0,28.06,28.4,0.25,1.0,1012.2,0.6,0.2,20.0,1012.5,3.0,1011.82,1012.57,0.61,1.0,-5.48,0.6,0.2,20.0,-4.75,3.0,-7.3,-3.7,2.71,1.0,4.24,0.6,0.2,20.0,3.99,3.0,3.88,4.61,0.58,1.0,7.0,0.6,0.2,20.0,6.2,3.0,5.38,8.66,2.5,1.0,5.7,0.6,0.2,20.0,6.0,3.0,4.6,6.7,1.5,1.0,-42.9,0.6,0.2,20.0,-29.4,3.0,-66.1,-20.3,35.5,1.0,30.6,0.6,0.2,20.0,24.7,3.0,20.9,40.6,15.3,1.0,1.4,0.5,0.2,24.0,1.4,2.0,0.85,1.95,1.13,1.0,9.8,0.5,0.2,24.0,9.8,2.0,7.1,12.4,5.5,1.0,5.83,0.5,0.2,24.0,5.83,2.0,5.65,6.02,0.39,1.0,47.2,0.5,0.2,24.0,47.2,2.0,38.5,55.8,17.9,1.0,-180.1,0.5,0.2,24.0,-180.1,2.0,-218.8,-141.5,80.1,1.0,120.2,0.5,0.2,24.0,120.2,2.0,108.9,131.5,23.4,1.0,-121.4,0.5,0.2,24.0,-121.4,2.0,-144.6,-98.2,48.1,1.0,81.5,0.5,0.2,24.0,81.5,2.0,75.9,87.1,11.6,1.0,435.0,0.6,0.2,20.0,238.5,3.0,161.0,718.0,442.0,1.0,435.0,0.6,0.2,20.0,240.0,3.0,160.0,720.0,440.0,1.0,-39.1,0.5,0.2,24.0,-39.1,2.0,-47.8,-30.4,18.0,1.0,26.0,0.5,0.2,24.0,26.0,2.0,23.4,28.7,5.5
