Year,Month,Longitude,Latitude,A-Fraction of daylight observations,A-Mean,A-y,A-x,A-Mean day of the month,A-Median,A-Observation number,A-S1,A-S5,A-Standard deviation,Q-Fraction of daylight observations,Q-Mean,Q-y,Q-x,Q-Mean day of the month,Q-Median,Q-Observation number,Q-S1,Q-S5,Q-Standard deviation,R-Fraction of daylight observations,R-Mean,R-y,R-,R-Mean day of the month,R-Median,R-Observation number,R-S1,R-S5,R-Standard deviation,S-Fraction of daylight observations,S-Mean,S-y,S-x,S-Mean day of the month,S-Median,S-Observation number,S-S1,S-S5,S-Standard deviation,P-Fraction of daylight observations,P-Mean,P-y,P-x,P-Mean day of the month,P-Median,P-Observation number,P-S1,P-S5,P-Standard deviation,U-Fraction of daylight observations,U-Mean,U-y,U-x,U-Mean day of the month,U-Median,U-Observation number,U-S1,U-S5,U-Standard deviation,V-Fraction of daylight observations,V-Mean,V-y,V-x,V-Mean day of the month,V-Median,V-Observation number,V-S1,V-S5,V-Standard deviation,W-Fraction of daylight observations,W-Mean,W-y,W-x,W-Mean day of the month,W-Median,W-Observation number,W-S1,W-S5,W-Standard deviation,C-Fraction of daylight observations,C-Mean,C-y,C-x,C-Mean day of the month,C-Median,C-Observation number,C-S1,C-S5,C-Standard deviation,X=W*U-Fraction of daylight observations,X=W*U-Mean,X=W*U-y,X=W*U-x,X=W*U-Mean day of the month,X=W*U-Median,X=W*U-Observation number,X=W*U-S1,X=W*U-S5,X=W*U-Standard deviation,Y=W*V-Fraction of daylight observations,Y=W*V-Mean,Y=W*V-y,Y=W*V-x,Y=W*V-Mean day of the month,Y=W*V-Median,Y=W*V-Observation number,Y=W*V-S1,Y=W*V-S5,Y=W*V-Standard deviation,D=S-A-Fraction of daylight observations,D=S-A-Mean,D=S-A-y,D=S-A-x,D=S-A-Mean day of the month,D=S-A-Median,D=S-A-Observation number,D=S-A-S1,D=S-A-S5,D=S-A-Standard deviation,E=(S-A)*W-Fraction of daylight observations,E=(S-A)*W-Mean,E=(S-A)*W-y,E=(S-A)*W-x,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Median,E=(S-A)*W-Observation number,E=(S-A)*W-S1,E=(S-A)*W-S5,E=(S-A)*W-Standard deviation,F=QS-Q-Fraction of daylight observations,F=QS-Q-Mean,F=QS-Q-y,F=QS-Q-x,F=QS-Q-Mean day of the month,F=QS-Q-Median,F=QS-Q-Observation number,F=QS-Q-S1,F=QS-Q-S5,F=QS-Q-Standard deviation,G=(QS-Q)*W-Fraction of daylight observations,G=(QS-Q)*W-Mean,G=(QS-Q)*W-y,G=(QS-Q)*W-x,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Median,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-S1,G=(QS-Q)*W-S5,G=(QS-Q)*W-Standard deviation,I=U*A-Fraction of daylight observations,I=U*A-Mean,I=U*A-y,I=U*A-x,I=U*A-Mean day of the month,I=U*A-Median,I=U*A-Observation number,I=U*A-S1,I=U*A-S5,I=U*A-Standard deviation,J=V*A-Fraction of daylight observations,J=V*A-Mean,J=V*A-y,J=V*A-x,J=V*A-Mean day of the month,J=V*A-Median,J=V*A-Observation number,J=V*A-S1,J=V*A-S5,J=V*A-Standard deviation,K=U*Q-Fraction of daylight observations,K=U*Q-Mean,K=U*Q-y,K=U*Q-x,K=U*Q-Mean day of the month,K=U*Q-Median,K=U*Q-Observation number,K=U*Q-S1,K=U*Q-S5,K=U*Q-Standard deviation,L=V*Q-Fraction of daylight observations,L=V*Q-Mean,L=V*Q-y,L=V*Q-x,L=V*Q-Mean day of the month,L=V*Q-Median,L=V*Q-Observation number,L=V*Q-S1,L=V*Q-S5,L=V*Q-Standard deviation,B1=W*W*W-Fraction of daylight observations,B1=W*W*W-Mean,B1=W*W*W-y,B1=W*W*W-x,B1=W*W*W-Mean day of the month,B1=W*W*W-Median,B1=W*W*W-Observation number,B1=W*W*W-S1,B1=W*W*W-S5,B1=W*W*W-Standard deviation,B2=W*W*W-Fraction of daylight observations,B2=W*W*W-Mean,B2=W*W*W-y,B2=W*W*W-x,B2=W*W*W-Mean day of the month,B2=W*W*W-Median,B2=W*W*W-Observation number,B2=W*W*W-S1,B2=W*W*W-S5,B2=W*W*W-Standard deviation,M=(QS-Q)*U-Fraction of daylight observations,M=(QS-Q)*U-Mean,M=(QS-Q)*U-y,M=(QS-Q)*U-x,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Median,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-S1,M=(QS-Q)*U-S5,M=(QS-Q)*U-Standard deviation,N=(QS-Q)*V-Fraction of daylight observations,N=(QS-Q)*V-Mean,N=(QS-Q)*V-y,N=(QS-Q)*V-x,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Median,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-S1,N=(QS-Q)*V-S5,N=(QS-Q)*V-Standard deviation
1978,6,324.0,41.0,0.6,17.78,0.3,0.6,14.0,18.0,18.0,16.17,19.39,1.89,0.5,10.16,0.4,0.6,16.0,10.4,12.0,8.96,11.41,1.39,0.5,83.0,0.4,0.5,16.0,83.0,13.0,72.6,96.4,12.1,0.6,18.06,0.4,0.5,14.0,18.1,15.0,16.22,19.5,1.93,0.6,1028.87,0.3,0.6,14.0,1026.55,16.0,1025.65,1033.82,4.23,0.6,1.41,0.4,0.6,14.0,1.09,16.0,-1.08,3.89,2.33,0.6,1.66,0.4,0.6,14.0,1.89,16.0,-4.46,7.13,5.1,0.6,5.22,0.4,0.6,14.0,5.1,16.0,2.07,8.01,2.73,0.6,6.4,0.3,0.6,14.0,7.5,18.0,4.0,8.0,2.3,0.6,8.7,0.4,0.6,14.0,3.1,16.0,-5.5,23.0,14.5,0.6,13.5,0.4,0.6,14.0,4.6,16.0,-22.7,53.8,38.7,0.6,0.3,0.4,0.5,14.0,0.0,15.0,-0.6,0.43,2.25,0.6,0.0,0.4,0.5,14.0,0.0,14.0,-4.9,1.5,7.9,0.5,2.16,0.4,0.5,16.0,1.6,10.0,0.2,4.09,1.92,0.4,8.7,0.5,0.5,14.0,7.2,9.0,0.2,18.8,9.7,0.6,23.9,0.4,0.6,14.0,16.2,16.0,-19.5,71.2,41.6,0.6,28.2,0.4,0.6,14.0,31.5,16.0,-78.1,120.3,91.5,0.5,17.4,0.4,0.6,14.0,15.2,10.0,-7.6,45.3,26.5,0.5,21.6,0.4,0.6,14.0,28.4,10.0,-28.8,59.4,43.7,0.6,244.5,0.4,0.6,14.0,132.5,16.0,12.5,515.5,259.0,0.6,245.0,0.4,0.6,14.0,135.0,16.0,10.0,515.0,260.0,0.4,-0.3,0.5,0.5,14.0,0.0,9.0,-5.7,4.3,5.3,0.4,1.2,0.5,0.5,14.0,0.6,9.0,-3.7,8.8,12.2
1978,6,324.0,42.0,0.6,17.89,0.3,0.7,16.0,18.0,15.0,15.82,19.03,1.8,0.7,9.99,0.3,0.6,16.0,10.72,13.0,7.64,11.47,1.91,0.7,79.3,0.3,0.6,16.0,83.8,13.0,68.6,89.1,11.8,0.6,18.19,0.3,0.7,16.0,18.4,15.0,16.57,19.8,1.34,0.6,1029.9,0.3,0.7,16.0,1033.0,16.0,1026.92,1034.21,7.89,0.6,2.09,0.3,0.7,16.0,2.05,14.0,-0.14,3.98,1.98,0.6,-0.28,0.3,0.7,16.0,-0.79,14.0,-3.08,4.18,3.67,0.6,4.25,0.3,0.7,16.0,4.6,14.0,2.6,5.1,1.66,0.6,4.6,0.3,0.7,16.0,4.5,16.0,1.0,7.6,2.8,0.6,10.7,0.3,0.7,16.0,9.7,14.0,-0.1,19.8,9.5,0.6,-2.6,0.3,0.7,16.0,-2.2,14.0,-11.2,19.0,22.3,0.6,0.29,0.3,0.7,16.0,0.2,15.0,-1.29,1.91,1.49,0.6,2.1,0.3,0.7,16.0,0.9,13.0,-4.2,11.3,7.7,0.7,2.59,0.3,0.6,16.0,2.02,13.0,1.36,4.22,1.67,0.7,9.8,0.3,0.7,16.0,6.2,11.0,4.6,16.6,8.2,0.6,37.9,0.3,0.7,16.0,42.6,13.0,-4.5,71.4,38.4,0.6,-12.9,0.3,0.7,16.0,-31.4,13.0,-61.2,39.9,58.6,0.7,16.9,0.3,0.7,16.0,20.5,11.0,-3.3,30.2,20.6,0.7,-8.4,0.3,0.7,16.0,-19.0,11.0,-35.6,32.7,37.0,0.6,111.5,0.3,0.7,16.0,97.5,14.0,17.5,132.5,137.0,0.6,110.0,0.3,0.7,16.0,95.0,14.0,20.0,135.0,135.0,0.7,4.2,0.3,0.7,16.0,3.0,11.0,-0.8,8.1,6.7,0.7,-3.8,0.3,0.7,16.0,-3.7,11.0,-10.8,5.6,9.6
1978,6,324.0,43.0,0.6,16.41,0.4,0.6,10.0,16.5,17.0,13.11,19.78,2.98,0.8,8.42,0.4,0.6,10.0,8.44,14.0,5.64,10.17,2.33,0.8,72.4,0.4,0.6,10.0,71.0,14.0,61.0,87.0,11.8,0.6,16.48,0.4,0.6,10.0,16.0,16.0,14.69,19.43,2.24,0.7,1027.06,0.4,0.6,10.0,1027.1,16.0,1019.67,1033.81,6.63,0.7,1.23,0.4,0.5,10.0,0.31,16.0,-1.21,5.03,3.07,0.7,-1.25,0.4,0.5,10.0,-0.49,16.0,-5.92,2.58,5.36,0.7,5.13,0.4,0.5,10.0,4.85,16.0,1.69,8.01,3.66,0.7,3.1,0.4,0.6,10.0,2.5,16.0,0.4,6.0,2.4,0.7,9.9,0.4,0.5,10.0,0.7,16.0,-6.4,30.5,24.2,0.7,-14.5,0.4,0.5,10.0,-0.5,16.0,-44.6,13.2,58.2,0.6,-0.14,0.4,0.6,10.0,-0.25,16.0,-2.0,1.31,2.25,0.7,-1.3,0.4,0.5,12.0,0.0,15.0,-12.9,4.8,10.5,0.8,2.69,0.4,0.6,10.0,2.9,13.0,1.18,4.23,1.81,0.8,11.8,0.4,0.6,10.0,11.4,12.0,4.3,18.7,9.0,0.7,19.3,0.4,0.5,10.0,4.0,16.0,-20.0,74.7,51.4,0.7,-16.3,0.4,0.5,10.0,-6.2,16.0,-93.5,45.8,79.5,0.8,9.8,0.4,0.6,10.0,2.4,13.0,-10.8,35.3,26.7,0.8,-12.8,0.4,0.6,10.0,-13.4,13.0,-49.9,11.8,41.2,0.7,366.0,0.4,0.5,10.0,115.0,16.0,5.0,515.5,736.5,0.7,365.0,0.4,0.5,10.0,115.0,16.0,5.0,515.0,735.0,0.8,1.9,0.4,0.6,10.0,0.8,12.0,-6.3,9.9,7.8,0.8,-7.0,0.4,0.6,10.0,-5.5,12.0,-14.6,3.4,10.6
1978,6,324.0,44.0,0.4,16.45,0.4,0.5,14.0,16.8,16.0,13.33,19.08,2.55,0.3,9.46,0.4,0.4,14.0,10.47,12.0,6.48,11.78,2.55,0.3,82.9,0.4,0.4,14.0,86.0,12.0,66.8,95.5,13.7,0.4,16.41,0.4,0.5,14.0,16.4,14.0,14.0,19.0,2.43,0.5,1028.62,0.4,0.5,14.0,1030.0,17.0,1022.35,1033.18,6.04,0.5,2.41,0.4,0.5,14.0,2.68,17.0,0.4,4.59,2.39,0.5,1.12,0.4,0.5,14.0,1.3,17.0,-2.74,7.81,5.52,0.5,5.21,0.4,0.5,14.0,3.6,17.0,2.1,9.3,3.85,0.5,5.2,0.4,0.5,14.0,5.0,17.0,3.0,8.0,2.6,0.5,17.4,0.4,0.5,14.0,9.6,17.0,0.6,38.1,22.4,0.5,4.4,0.4,0.5,14.0,3.4,17.0,-12.7,67.5,62.4,0.4,-0.08,0.4,0.5,14.0,0.3,13.0,-0.96,1.09,1.66,0.4,-0.8,0.4,0.5,14.0,0.0,13.0,-4.6,1.8,7.6,0.3,1.61,0.4,0.4,14.0,1.13,10.0,0.63,3.19,1.56,0.3,7.3,0.4,0.4,14.0,3.6,10.0,1.5,15.3,11.3,0.4,38.6,0.4,0.5,14.0,47.1,16.0,5.3,60.5,38.9,0.4,17.2,0.4,0.5,14.0,21.2,16.0,-42.9,102.2,80.7,0.3,22.2,0.4,0.4,14.0,24.9,12.0,3.7,39.2,24.2,0.3,10.2,0.4,0.4,14.0,11.8,12.0,-28.2,39.1,48.2,0.5,402.5,0.4,0.5,14.0,46.5,17.0,9.5,804.5,741.0,0.5,400.0,0.4,0.5,14.0,45.0,17.0,10.0,805.0,740.0,0.3,3.3,0.4,0.4,14.0,1.1,10.0,-4.1,10.2,10.4,0.3,-1.2,0.4,0.4,14.0,1.2,10.0,-10.2,5.1,8.1
1978,6,324.0,45.0,0.5,16.66,0.4,0.6,16.0,16.7,17.0,15.08,18.59,2.43,0.5,10.11,0.4,0.5,16.0,10.53,12.0,8.76,11.25,1.7,0.5,88.6,0.4,0.5,16.0,88.0,12.0,81.0,98.1,7.3,0.5,16.13,0.4,0.6,16.0,15.6,17.0,14.22,18.0,1.83,0.5,1028.06,0.4,0.6,16.0,1030.5,17.0,1024.54,1034.57,9.61,0.4,2.96,0.4,0.5,16.0,2.81,14.0,1.2,6.53,3.19,0.4,1.07,0.4,0.5,16.0,2.96,14.0,-2.79,4.33,6.62,0.4,6.59,0.4,0.5,16.0,5.65,14.0,3.16,9.26,4.24,0.5,5.3,0.4,0.5,16.0,6.0,15.0,2.0,8.0,2.8,0.4,23.9,0.4,0.5,16.0,14.1,14.0,1.9,56.2,29.1,0.4,-6.2,0.4,0.5,16.0,11.0,14.0,-24.3,31.8,95.9,0.5,-0.53,0.4,0.6,16.0,0.0,17.0,-3.12,1.35,2.4,0.4,2.4,0.4,0.5,16.0,0.6,14.0,-17.4,12.1,20.9,0.5,0.92,0.4,0.5,16.0,1.28,12.0,-1.01,2.65,1.85,0.5,12.7,0.4,0.5,16.0,7.4,10.0,-5.4,23.8,23.5,0.4,48.0,0.4,0.5,16.0,41.1,14.0,22.2,101.2,53.4,0.4,28.5,0.4,0.5,16.0,50.7,14.0,-46.3,80.0,86.7,0.5,28.1,0.4,0.5,16.0,25.1,10.0,-4.5,62.1,39.2,0.5,9.1,0.4,0.5,16.0,13.0,10.0,-41.1,66.1,59.4,0.4,705.5,0.4,0.5,16.0,185.5,14.0,32.5,795.0,1513.5,0.4,705.0,0.4,0.5,16.0,185.0,14.0,30.0,795.0,1515.0,0.5,4.3,0.4,0.5,16.0,4.4,10.0,-3.0,11.6,7.0,0.5,-5.3,0.4,0.5,16.0,-2.2,10.0,-8.9,9.7,25.1
1978,6,324.0,46.0,0.6,15.52,0.5,0.6,18.0,16.2,16.0,11.94,19.12,3.27,0.5,9.06,0.5,0.6,18.0,9.64,12.0,6.78,10.87,2.19,0.5,85.8,0.5,0.6,18.0,88.3,12.0,75.8,94.9,12.0,0.5,15.38,0.5,0.7,18.0,16.0,14.0,13.53,17.08,2.08,0.6,1023.03,0.5,0.6,18.0,1022.85,16.0,1018.14,1027.46,5.35,0.5,4.15,0.5,0.6,18.0,3.99,15.0,-0.74,7.71,4.39,0.5,1.37,0.5,0.6,18.0,2.8,15.0,-5.23,4.87,5.12,0.5,7.35,0.5,0.6,18.0,7.2,15.0,5.1,10.19,2.83,0.5,7.2,0.5,0.6,16.0,8.0,13.0,6.7,8.0,1.7,0.5,38.2,0.5,0.6,18.0,24.7,15.0,0.8,81.4,41.3,0.5,12.4,0.5,0.6,18.0,17.7,15.0,-33.9,43.9,48.2,0.5,0.29,0.5,0.7,18.0,-0.15,14.0,-1.69,1.96,2.27,0.5,-1.6,0.4,0.7,18.0,-2.9,13.0,-15.2,5.6,15.9,0.5,1.8,0.4,0.6,18.0,1.35,11.0,0.34,3.76,1.8,0.4,7.9,0.4,0.6,18.0,8.2,10.0,2.4,14.8,9.3,0.5,73.3,0.5,0.6,18.0,77.4,15.0,-7.9,132.6,71.7,0.5,28.3,0.5,0.6,18.0,48.9,15.0,-62.6,84.6,82.5,0.5,50.2,0.4,0.6,18.0,64.4,11.0,8.2,81.7,41.7,0.5,10.1,0.4,0.6,18.0,26.2,11.0,-30.3,39.7,46.7,0.5,559.0,0.5,0.6,18.0,373.0,15.0,132.5,1059.0,507.0,0.5,560.0,0.5,0.6,18.0,375.0,15.0,135.0,1060.0,505.0,0.4,2.4,0.4,0.6,18.0,2.6,10.0,-6.7,9.5,7.9,0.4,-0.4,0.4,0.6,18.0,-1.9,10.0,-6.9,5.8,9.3
1978,6,324.0,47.0,0.5,14.77,0.4,0.5,14.0,14.7,19.0,12.49,16.74,1.85,0.6,9.41,0.4,0.5,14.0,9.76,14.0,7.91,10.55,1.5,0.6,90.9,0.4,0.5,14.0,92.2,14.0,85.4,98.0,7.2,0.5,14.41,0.4,0.5,14.0,14.0,17.0,13.05,16.15,1.38,0.6,1026.13,0.4,0.5,14.0,1025.9,18.0,1021.49,1030.37,4.83,0.6,3.72,0.4,0.5,14.0,2.29,20.0,0.0,8.56,4.73,0.6,0.53,0.4,0.5,14.0,0.67,20.0,-4.0,4.31,4.46,0.6,6.66,0.4,0.5,14.0,6.2,20.0,4.1,9.29,3.24,0.6,7.1,0.5,0.5,14.0,8.0,17.0,5.5,8.0,1.4,0.6,36.4,0.4,0.5,14.0,15.4,20.0,0.0,85.0,49.8,0.6,7.7,0.4,0.5,14.0,4.4,20.0,-16.5,22.2,41.7,0.5,-0.24,0.4,0.5,14.0,0.0,17.0,-1.5,1.08,1.65,0.5,-2.5,0.4,0.5,14.0,0.0,17.0,-8.9,7.8,10.7,0.6,0.91,0.4,0.5,14.0,0.73,13.0,0.1,2.05,1.25,0.6,5.1,0.4,0.5,14.0,3.1,13.0,1.3,12.3,7.5,0.5,54.0,0.4,0.5,14.0,32.1,19.0,-1.5,137.8,70.1,0.5,14.1,0.4,0.5,14.0,21.5,19.0,-54.0,71.8,66.9,0.6,39.9,0.4,0.5,14.0,23.5,14.0,0.4,79.8,42.4,0.6,2.7,0.4,0.5,14.0,7.1,14.0,-41.2,43.0,39.0,0.6,512.5,0.4,0.5,14.0,243.0,20.0,69.0,802.0,695.5,0.6,515.0,0.4,0.5,14.0,245.0,20.0,70.0,800.0,695.0,0.6,2.2,0.4,0.5,14.0,0.7,13.0,-1.5,6.7,6.7,0.6,-2.6,0.4,0.5,14.0,-1.2,13.0,-5.3,1.8,5.2
1978,6,324.0,48.0,0.5,13.15,0.4,0.4,12.0,14.0,11.0,10.9,15.04,2.19,0.6,7.76,0.5,0.4,10.0,8.58,7.0,5.58,8.72,1.92,0.6,83.6,0.5,0.4,10.0,87.7,7.0,72.8,90.1,10.3,0.5,12.86,0.4,0.4,12.0,13.9,11.0,9.56,15.0,2.4,0.5,1023.14,0.4,0.4,12.0,1024.4,11.0,1016.54,1029.28,6.6,0.5,4.55,0.4,0.4,12.0,4.9,11.0,1.47,9.79,4.19,0.5,-0.62,0.4,0.4,12.0,0.0,11.0,-11.17,8.03,9.53,0.5,10.08,0.4,0.4,12.0,10.3,11.0,5.0,15.4,4.44,0.7,6.7,0.5,0.4,10.0,8.0,7.0,4.0,8.0,1.9,0.5,48.0,0.4,0.4,12.0,41.2,11.0,4.9,102.3,49.5,0.5,-20.4,0.4,0.4,12.0,0.0,11.0,-160.2,71.4,134.3,0.5,-0.29,0.4,0.4,12.0,-0.3,11.0,-1.38,0.62,1.27,0.5,-3.4,0.4,0.4,12.0,-2.5,11.0,-11.3,5.6,10.9,0.6,1.31,0.5,0.4,10.0,1.21,7.0,0.8,1.78,0.81,0.6,16.9,0.5,0.4,10.0,14.3,7.0,8.2,27.2,13.2,0.5,62.2,0.4,0.4,12.0,56.1,11.0,14.8,127.7,60.5,0.5,2.7,0.4,0.4,12.0,0.0,11.0,-138.3,114.1,117.4,0.6,32.1,0.5,0.4,10.0,27.7,7.0,-1.2,75.4,40.4,0.6,2.9,0.5,0.4,10.0,0.0,7.0,-73.3,69.3,74.8,0.5,1555.5,0.4,0.4,12.0,1092.5,11.0,125.0,3652.5,1477.5,0.5,1555.0,0.4,0.4,12.0,1095.0,11.0,125.0,3650.0,1480.0,0.6,3.8,0.5,0.4,10.0,6.4,7.0,-0.2,8.6,5.4,0.6,-5.5,0.5,0.4,10.0,0.0,7.0,-27.2,13.6,20.7
1978,6,324.0,49.0,0.7,12.52,0.5,0.6,12.0,12.6,10.0,10.86,13.34,2.21,0.8,8.21,0.4,0.6,12.0,8.74,8.0,6.6,9.45,2.24,0.8,90.0,0.4,0.6,12.0,96.2,8.0,77.3,100.0,13.4,0.7,12.52,0.4,0.6,12.0,12.1,9.0,11.55,14.17,2.18,0.7,1022.27,0.4,0.6,12.0,1023.1,9.0,1018.16,1027.03,5.85,0.7,4.14,0.5,0.6,12.0,4.18,10.0,-0.86,9.43,4.83,0.7,2.08,0.5,0.6,12.0,1.48,10.0,-0.73,4.46,3.24,0.7,6.47,0.5,0.6,12.0,5.9,10.0,3.31,10.09,3.35,0.8,7.0,0.5,0.6,10.0,8.0,8.0,5.2,8.0,1.6,0.7,37.0,0.5,0.6,12.0,19.1,10.0,-6.4,95.4,49.0,0.7,18.8,0.5,0.6,12.0,8.7,10.0,-2.8,46.2,27.8,0.7,0.06,0.4,0.6,12.0,0.0,9.0,-1.34,1.73,2.11,0.7,-1.8,0.4,0.6,12.0,0.0,9.0,-11.7,5.1,9.2,0.8,1.04,0.4,0.6,12.0,0.52,8.0,-0.26,1.97,1.76,0.8,4.8,0.4,0.6,12.0,2.4,8.0,-1.3,15.6,9.6,0.7,56.0,0.5,0.6,12.0,61.8,10.0,-10.5,121.3,59.8,0.7,24.6,0.5,0.6,12.0,19.2,10.0,-5.7,56.6,41.1,0.8,31.5,0.4,0.6,12.0,34.6,8.0,-11.2,68.9,38.1,0.8,18.2,0.4,0.6,12.0,15.6,8.0,-6.1,43.3,31.1,0.7,472.0,0.5,0.6,12.0,216.5,10.0,37.0,1028.0,525.5,0.7,470.0,0.5,0.6,12.0,215.0,10.0,35.0,1030.0,525.0,0.8,-0.4,0.4,0.6,12.0,-0.3,8.0,-6.8,1.0,9.5,0.8,0.7,0.4,0.6,12.0,0.7,8.0,-3.8,5.9,5.1
1978,6,324.0,50.0,0.5,11.93,0.3,0.6,14.0,11.9,15.0,9.13,13.92,2.52,0.4,7.06,0.4,0.6,14.0,7.14,11.0,5.79,8.56,1.34,0.4,85.0,0.4,0.6,14.0,83.5,11.0,78.2,91.1,6.3,0.5,12.6,0.3,0.6,14.0,12.4,15.0,11.7,13.46,0.92,0.5,1023.06,0.3,0.6,14.0,1022.6,15.0,1018.5,1027.39,5.42,0.5,6.18,0.3,0.6,14.0,7.24,15.0,0.3,11.19,5.92,0.5,-2.37,0.3,0.6,14.0,-3.85,15.0,-7.47,0.99,7.89,0.5,10.19,0.3,0.6,14.0,10.3,15.0,4.1,16.65,5.74,0.5,7.5,0.3,0.6,14.0,8.0,12.0,7.0,8.0,0.9,0.5,81.9,0.3,0.6,14.0,55.7,15.0,0.8,138.9,103.6,0.5,-18.7,0.3,0.6,14.0,-20.3,15.0,-75.7,1.9,123.5,0.5,0.67,0.3,0.6,14.0,0.2,15.0,-0.91,2.87,2.05,0.5,7.8,0.3,0.6,14.0,1.9,15.0,-6.3,28.7,25.5,0.4,1.72,0.4,0.6,14.0,1.31,11.0,0.28,3.06,1.29,0.4,21.5,0.4,0.6,14.0,18.0,11.0,2.8,35.0,19.2,0.5,73.5,0.3,0.6,14.0,70.2,15.0,2.8,159.0,73.3,0.5,-22.7,0.3,0.6,14.0,-34.7,15.0,-88.6,14.9,92.0,0.4,51.1,0.4,0.6,14.0,45.4,11.0,0.0,106.4,49.4,0.4,-7.5,0.4,0.6,14.0,-21.3,11.0,-50.6,41.0,64.2,0.5,1987.5,0.3,0.6,14.0,1092.5,15.0,69.0,4633.5,2253.0,0.5,1990.0,0.3,0.6,14.0,1095.0,15.0,70.0,4635.0,2255.0,0.4,12.4,0.4,0.6,14.0,13.6,11.0,0.0,24.4,11.8,0.4,-11.1,0.4,0.6,14.0,-6.2,11.0,-22.5,1.2,20.9
1978,6,324.0,51.0,0.5,11.15,0.4,0.7,16.0,11.4,11.0,8.36,12.7,2.49,0.6,6.8,0.5,0.8,16.0,8.13,7.0,3.75,8.35,2.19,0.6,81.8,0.5,0.8,16.0,88.3,7.0,56.3,97.4,19.0,0.5,10.91,0.5,0.7,16.0,11.25,10.0,8.6,12.97,2.17,0.4,1018.3,0.4,0.7,16.0,1017.1,10.0,1013.0,1023.63,6.14,0.4,2.84,0.4,0.7,16.0,4.04,10.0,-2.6,6.98,4.88,0.4,-2.22,0.4,0.7,16.0,-2.17,10.0,-6.29,2.31,5.25,0.4,6.95,0.4,0.7,16.0,7.1,10.0,4.26,9.8,3.48,0.5,6.9,0.5,0.6,14.0,8.0,8.0,5.2,8.0,1.9,0.4,19.3,0.4,0.7,16.0,18.3,10.0,-24.8,64.1,46.5,0.4,-25.0,0.4,0.7,16.0,-10.4,10.0,-57.4,12.4,56.1,0.5,-0.22,0.5,0.7,16.0,-0.6,10.0,-1.17,1.74,1.9,0.4,-3.0,0.4,0.7,16.0,-2.4,9.0,-10.6,10.1,16.5,0.6,1.25,0.5,0.8,16.0,0.16,7.0,-0.27,2.93,2.07,0.6,5.7,0.5,0.8,16.0,0.8,7.0,-1.8,13.9,15.1,0.4,40.2,0.4,0.7,16.0,47.2,10.0,-18.5,92.4,56.2,0.4,-14.8,0.4,0.7,16.0,-22.0,10.0,-64.6,27.7,52.6,0.6,25.2,0.5,0.8,16.0,30.6,7.0,-2.1,50.3,32.8,0.6,-3.5,0.5,0.8,16.0,-6.8,7.0,-23.8,18.0,20.0,0.4,563.5,0.4,0.7,16.0,383.5,10.0,78.5,941.0,657.5,0.4,565.0,0.4,0.7,16.0,385.0,10.0,80.0,940.0,655.0,0.6,-4.4,0.5,0.8,16.0,-0.5,7.0,-10.7,0.9,9.4,0.6,-5.6,0.5,0.8,16.0,-0.5,7.0,-12.7,0.6,11.0
1978,6,324.0,52.0,0.7,8.65,0.7,0.5,14.0,8.8,744.0,6.8,10.6,1.8,0.7,5.94,0.7,0.5,14.0,6.17,568.0,4.3,7.55,1.48,0.7,84.7,0.7,0.5,14.0,90.6,568.0,69.0,97.3,12.5,0.7,8.98,0.7,0.5,14.0,8.8,744.0,8.3,9.8,0.68,0.7,1019.07,0.7,0.5,14.0,1019.05,568.0,1014.3,1024.7,4.98,0.7,3.27,0.7,0.5,14.0,3.83,568.0,-2.57,8.36,4.97,0.7,2.11,0.7,0.5,14.0,2.5,568.0,-4.45,8.46,6.14,0.7,8.02,0.7,0.5,14.0,8.0,568.0,4.0,12.0,3.62,0.7,7.1,0.7,0.5,12.0,8.0,627.0,6.0,8.0,1.1,0.7,34.6,0.7,0.5,14.0,23.5,568.0,-12.3,84.5,56.9,0.7,23.7,0.7,0.5,14.0,12.3,568.0,-36.0,81.1,70.9,0.7,0.33,0.7,0.5,14.0,0.1,744.0,-1.2,1.9,1.4,0.7,1.3,0.7,0.5,14.0,0.8,568.0,-11.7,13.2,13.1,0.7,1.11,0.7,0.5,14.0,0.85,568.0,-0.15,2.66,1.27,0.7,7.8,0.7,0.5,14.0,4.1,568.0,-1.6,19.1,11.6,0.7,29.6,0.7,0.5,14.0,28.6,568.0,-19.0,74.8,43.3,0.7,25.7,0.7,0.5,14.0,20.7,568.0,-30.5,84.2,55.7,0.7,20.3,0.7,0.5,14.0,20.4,568.0,-12.9,51.9,30.2,0.7,18.3,0.7,0.5,14.0,13.6,568.0,-21.7,58.9,38.8,0.7,844.0,0.7,0.5,14.0,512.0,568.0,64.0,1728.0,979.5,0.7,845.0,0.7,0.5,14.0,510.0,568.0,65.0,1730.0,980.0,0.7,2.9,0.7,0.5,14.0,0.1,568.0,-4.7,9.9,10.3,0.7,-2.6,0.7,0.5,14.0,-0.8,568.0,-10.3,3.1,8.7
