Year,Month,Running Month,Longitude,Latitude,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations
1927,4,23128,-13.399999999999975,42.4,-3.4,-1.2,1.1,-1.2,2.0,4.7,16.0,0.5,1.4,2.7,3.9,2.7,2.0,2.6,16.0,0.5,16.0,97.5,349.0,219.5,13.0,284.0,18.0,0.7,15.0,95.0,350.0,220.0,13.0,285.0,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,4,23128,-13.399999999999975,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.36,12.2,14.0,12.5,44.0,1.11,16.0,0.5,9.5,11.1,13.5,11.47,39.0,1.88,14.0,0.4,5.54,5.98,6.1,5.82,3.0,0.43,12.0,1.0,70.0,74.8,82.5,76.2,3.0,9.2,12.0,1.0,4.6,6.7,12.3,8.34,46.0,4.52,16.0,0.5,-4.12,2.6,10.66,3.13,46.0,6.47,16.0,0.5,-9.21,0.0,3.25,-1.33,46.0,6.15,16.0,0.5,1010.93,1019.0,1025.65,1018.68,23.0,8.75,14.0,0.5,3.0,5.5,8.0,5.2,46.0,2.2,16.0,0.5,70.0,74.8,82.5,76.2,3.0,9.2,12.0,1.0,-19.0,6.8,145.0,46.4,46.0,86.4,16.0,0.5,-88.8,0.0,16.6,-16.2,46.0,74.8,16.0,0.5,-0.73,0.5,2.23,0.84,37.0,1.64,14.0,0.4,-3.7,3.2,29.5,10.3,37.0,21.4,14.0,0.4,1.98,2.25,2.51,2.25,2.0,0.54,14.0,1.0,9.1,10.3,11.5,10.3,2.0,2.5,14.0,1.0,-44.8,40.0,121.2,40.0,39.0,72.2,14.0,0.4,-96.2,0.0,44.8,-9.9,39.0,72.6,14.0,0.4,-7.3,0.0,0.0,-3.6,3.0,6.2,12.0,1.0,-33.4,-28.3,-26.3,-29.8,3.0,5.4,12.0,1.0
1927,4,23128,-13.399999999999975,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.5,12.77,11.69,47.0,0.95,14.0,0.6,10.09,11.95,14.0,11.9,48.0,2.13,14.0,0.6,5.31,7.49,8.28,7.08,8.0,1.44,12.0,0.8,73.7,87.5,91.6,84.5,10.0,8.3,10.0,0.8,2.6,4.6,9.3,5.91,47.0,3.86,14.0,0.6,-1.29,1.84,6.66,2.47,47.0,3.92,14.0,0.6,-6.66,0.0,2.47,-1.73,47.0,5.1,14.0,0.6,1010.84,1017.75,1031.14,1020.01,32.0,9.04,12.0,0.6,3.0,6.0,8.0,5.7,48.0,2.2,14.0,0.6,73.7,87.5,91.6,84.5,10.0,8.3,10.0,0.8,-3.3,4.8,60.5,22.5,47.0,41.7,14.0,0.6,-61.2,0.0,7.9,-22.1,47.0,54.0,14.0,0.6,-1.7,-0.4,1.17,-0.28,47.0,1.56,14.0,0.6,-9.8,-1.4,7.8,0.8,46.0,14.9,14.0,0.7,0.43,0.48,2.69,1.19,7.0,1.27,12.0,0.9,1.5,2.1,9.1,10.0,7.0,18.7,12.0,0.9,-14.8,30.5,71.2,28.0,47.0,42.6,14.0,0.6,-71.8,0.0,32.5,-14.4,47.0,55.5,14.0,0.6,0.0,20.8,59.2,28.8,8.0,40.5,12.0,0.8,-52.6,-9.4,12.7,-15.5,8.0,28.8,12.0,0.8
1927,4,23128,-13.399999999999975,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,12.3,7.73,118.0,3.83,14.0,0.6,-0.88,3.25,8.56,2.97,118.0,4.98,14.0,0.6,-8.59,0.0,4.66,-1.29,118.0,6.28,14.0,0.6,1005.13,1017.45,1025.54,1016.53,72.0,9.86,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,0.0,1.85,0.18,113.0,1.69,14.0,0.6,-8.9,0.0,12.1,1.8,113.0,15.5,14.0,0.6,-0.09,0.61,2.14,0.84,21.0,1.1,18.0,0.8,-0.5,4.0,10.0,5.3,21.0,8.7,18.0,0.8,-11.3,30.9,85.8,33.5,114.0,56.5,14.0,0.6,-76.4,-3.7,52.8,-10.9,114.0,64.9,14.0,0.6,-17.8,23.1,65.5,21.8,21.0,42.8,18.0,0.8,-32.3,0.0,36.6,2.2,21.0,38.1,18.0,0.8
1927,4,23128,-13.399999999999975,48.6,-1.8,0.0,4.9,1.8,21.0,6.1,18.0,0.8,-4.6,0.0,2.8,-2.1,21.0,7.8,18.0,0.8,97.5,301.0,1861.0,820.0,118.0,1074.5,14.0,0.6,95.0,300.0,1860.0,820.0,118.0,1075.0,14.0,0.6,10.1,11.1,11.94,11.07,122.0,0.93,14.0,0.6,9.0,10.9,12.71,10.78,114.0,1.85,14.0,0.6,6.23,7.67,8.48,7.42,21.0,1.1,18.0,0.8,78.8,87.5,94.2,86.6,24.0,9.5,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,7.0,8.0,6.1,115.0,2.3,14.0,0.6,78.8,87.5,94.2,86.6,24.0,9.5,18.0,0.8,-4.0,15.0,79.9,29.8,118.0,54.7,14.0,0.6,-82.9,0.0,33.0,-17.0,118.0,76.7,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,4,23128,-13.399999999999975,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.6,11.1,10.78,48.0,0.69,14.0,0.6,8.86,10.6,11.89,10.6,49.0,1.84,14.0,0.6,5.6,6.6,8.39,6.88,12.0,1.46,10.0,0.8,69.5,92.9,100.0,86.6,13.0,12.9,10.0,0.8,4.6,6.7,12.3,7.46,50.0,3.2,16.0,0.6,-3.34,3.25,6.75,2.62,50.0,5.23,16.0,0.6,-6.6,-0.49,3.91,-1.34,50.0,5.55,16.0,0.6,1007.61,1019.0,1026.79,1018.58,37.0,9.56,14.0,0.6,4.6,8.0,8.0,6.6,49.0,1.9,16.0,0.6,69.5,92.9,100.0,86.6,13.0,12.9,10.0,0.8,-21.2,15.0,62.7,24.9,50.0,54.8,16.0,0.6,-62.7,-1.3,19.9,-15.9,50.0,57.6,16.0,0.6,-1.1,0.0,1.6,0.1,47.0,1.5,14.0,0.6,-9.7,0.0,9.9,1.3,47.0,12.6,14.0,0.6,0.01,1.44,2.38,1.19,12.0,1.29,10.0,0.8,-0.3,14.7,19.7,10.9,12.0,12.2,10.0,0.8,-31.5,35.8,87.6,31.7,49.0,56.5,14.0,0.6,-73.2,-11.4,37.6,-16.2,49.0,56.7,14.0,0.6,-19.3,41.6,82.1,38.8,12.0,44.3,10.0,0.8,-34.8,-3.3,51.2,5.0,12.0,42.4,10.0,0.8
1927,4,23128,-13.399999999999975,54.4,-19.8,0.0,9.7,-4.9,3.0,22.0,22.0,0.0,-8.0,0.0,1.9,-3.0,3.0,7.7,22.0,0.0,184.0,941.0,1321.0,985.5,11.0,1036.0,14.0,0.2,185.0,940.0,1320.0,985.0,11.0,1035.0,14.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,4,23128,-13.399999999999975,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9,9.4,10.0,9.5,9.0,0.59,14.0,0.2,5.35,6.9,10.25,7.66,11.0,2.36,14.0,0.2,4.07,4.07,4.89,4.47,3.0,0.69,22.0,0.0,75.9,75.9,82.3,79.0,3.0,5.4,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,1.1,4.1,1.52,9.0,2.28,14.0,0.2,-7.9,4.0,28.5,9.0,9.0,19.5,14.0,0.2,2.49,3.19,3.19,2.85,3.0,0.59,22.0,0.0,4.6,14.5,26.0,15.3,3.0,15.7,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,4,23128,-13.399999999999975,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.58,9.3,15.4,10.8,5.0,4.62,10.0,0.4,-14.62,-8.62,-3.88,-8.5,5.0,7.79,10.0,0.4,-4.5,0.0,2.37,-0.89,5.0,3.89,10.0,0.4,995.54,997.0,999.37,997.2,5.0,2.68,10.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,4,23128,-13.399999999999975,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,19.0,19.0,13.64,7.0,7.31,10.0,0.4,-17.49,-7.42,-1.45,-6.16,7.0,12.02,10.0,0.4,-1.76,4.81,7.42,1.19,7.0,8.95,10.0,0.4,978.56,993.5,1005.89,991.51,8.0,13.71,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,4,23128,-13.300000000000011,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,28.9,29.13,28.68,13.0,0.54,14.0,0.6,26.72,27.8,29.37,27.86,14.0,1.26,14.0,0.6,17.86,19.37,20.53,19.36,5.0,1.7,20.0,0.6,74.2,79.3,87.5,81.2,5.0,11.3,20.0,0.6,0.06,2.6,4.6,2.86,14.0,2.43,14.0,0.6,-0.66,0.0,3.25,0.91,14.0,1.93,14.0,0.6,0.0,1.56,4.2,1.81,14.0,2.55,14.0,0.6,1009.73,1011.4,1012.69,1011.19,11.0,1.53,14.0,0.6,2.0,2.5,6.0,3.9,14.0,2.1,14.0,0.6,74.2,79.3,87.5,81.2,5.0,11.3,20.0,0.6,-0.7,0.0,15.0,4.8,14.0,10.5,14.0,0.6,0.0,3.5,19.3,9.0,14.0,15.3,14.0,0.6,0.0,0.6,2.0,0.87,13.0,1.01,14.0,0.6,0.0,1.9,7.5,3.3,13.0,4.6,14.0,0.6,4.72,6.05,6.85,5.79,5.0,1.74,20.0,0.6,7.2,20.5,31.9,20.5,5.0,14.7,20.0,0.6,-17.9,0.0,90.1,24.9,14.0,52.5,14.0,0.6,0.0,44.7,116.9,50.3,14.0,69.1,14.0,0.6,8.0,19.7,78.1,39.9,5.0,43.1,20.0,0.6,8.0,63.0,109.9,59.9,5.0,53.3,20.0,0.6
1927,4,23128,-13.300000000000011,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8,15.6,16.5,15.61,185.0,0.89,14.0,0.5,14.2,15.5,17.2,15.67,181.0,1.69,14.0,0.5,8.87,9.47,10.57,9.38,29.0,1.13,16.0,0.9,76.6,83.5,89.3,82.4,31.0,9.4,16.0,0.9,2.6,4.6,6.7,5.25,192.0,2.81,14.0,0.5,-3.25,-1.15,1.84,-1.01,192.0,2.72,14.0,0.5,-6.21,-4.23,-1.02,-4.12,192.0,3.18,14.0,0.5,1015.67,1020.1,1024.24,1019.99,137.0,3.98,14.0,0.5,1.0,4.0,8.0,4.0,190.0,2.8,14.0,0.5,76.6,83.5,89.3,82.4,31.0,9.4,16.0,0.9,-17.5,-4.4,6.2,-7.6,192.0,20.6,14.0,0.5,-41.6,-19.5,-2.6,-29.5,192.0,39.6,14.0,0.5,-1.1,0.0,1.0,-0.1,177.0,1.29,14.0,0.5,-5.1,0.0,4.6,0.0,177.0,7.2,14.0,0.5,0.91,1.75,2.42,1.82,27.0,1.2,16.0,0.9,3.4,7.8,13.2,9.1,27.0,8.5,16.0,0.9,-50.1,-23.7,33.0,-15.1,181.0,43.5,14.0,0.5,-99.3,-63.5,-17.7,-62.4,181.0,47.3,14.0,0.5,-34.3,-11.5,23.6,-8.5,29.0,29.1,16.0,0.9,-58.5,-39.8,-4.5,-34.6,29.0,26.6,16.0,0.9
1927,4,23128,-13.300000000000011,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,15.0,15.88,14.91,59.0,0.94,14.0,0.5,13.5,14.8,16.1,14.76,55.0,1.5,14.0,0.5,6.33,9.13,10.02,8.5,14.0,1.71,14.0,0.5,69.8,88.3,100.0,85.3,15.0,13.0,14.0,0.5,1.0,4.6,6.7,4.84,62.0,3.03,14.0,0.5,-3.67,0.0,2.57,-0.16,62.0,3.68,14.0,0.5,-6.18,-3.65,0.0,-3.04,62.0,3.17,14.0,0.5,1017.0,1021.9,1023.8,1021.06,41.0,3.56,14.0,0.4,1.0,3.0,7.0,3.8,61.0,2.6,14.0,0.5,69.8,88.3,100.0,85.3,15.0,13.0,14.0,0.5,-27.2,0.0,10.4,-4.5,62.0,30.3,14.0,0.5,-41.4,-19.5,0.0,-21.2,62.0,30.2,14.0,0.5,-1.0,0.0,0.8,-0.05,53.0,1.09,14.0,0.5,-3.3,0.0,3.9,-0.3,53.0,6.3,14.0,0.5,0.01,0.9,3.44,1.56,14.0,1.56,14.0,0.5,0.0,2.0,20.0,8.3,14.0,9.7,14.0,0.5,-58.6,0.0,43.3,-3.5,55.0,56.6,14.0,0.5,-80.9,-50.9,0.0,-44.0,55.0,46.5,14.0,0.5,-51.7,-15.9,14.0,-20.6,14.0,39.0,14.0,0.5,-48.2,-27.1,-13.4,-27.6,14.0,20.5,14.0,0.5
1927,4,23128,-13.300000000000011,38.4,-5.2,0.0,5.1,0.8,14.0,8.5,14.0,0.5,-14.3,-1.7,0.0,-6.2,14.0,7.3,14.0,0.5,1.0,97.5,301.0,257.0,62.0,396.0,14.0,0.5,0.0,95.0,300.0,255.0,62.0,395.0,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,4,23128,-13.300000000000011,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9,14.3,14.36,14.12,10.0,0.65,10.0,0.6,14.11,15.3,16.46,15.13,10.0,1.93,12.0,0.6,8.95,9.03,9.11,9.03,2.0,0.17,2.0,0.0,89.2,91.0,92.8,91.0,2.0,3.8,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,4,23128,-13.199999999999989,2.6,3.5,6.1,16.0,8.9,5.0,7.4,20.0,0.6,3.5,14.5,27.0,16.1,5.0,16.2,20.0,0.6,0.0,17.5,97.5,73.5,14.0,105.0,14.0,0.6,0.0,20.0,95.0,75.0,14.0,105.0,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,4,23128,-13.199999999999989,40.5,1.4,1.6,1.8,1.6,2.0,0.4,2.0,0.0,1.0,1.1,1.2,1.1,2.0,0.2,2.0,0.0,17.5,97.5,772.5,232.5,14.0,319.0,12.0,0.6,20.0,95.0,775.0,230.0,14.0,320.0,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,4,23128,-13.199999999999989,58.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,8.0,9.8,7.15,8.0,4.87,10.0,0.4,-1.68,0.0,5.96,0.52,8.0,5.53,10.0,0.4,-9.14,0.0,1.74,-2.96,8.0,6.42,10.0,0.4,996.0,999.55,1015.43,1004.48,8.0,10.48,10.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,4,23128,-13.100000000000025,-15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,90.3,90.3,90.3,90.3,1.0,0.0,24.0,1.0,-25.1,-25.1,-25.1,-25.1,1.0,0.0,24.0,1.0,37.2,37.2,37.2,37.2,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,4,23128,-11.800000000000011,-29.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,-0.64,-0.64,-0.64,-0.64,1.0,0.0,6.0,0.0,0.77,0.77,0.77,0.77,1.0,0.0,6.0,0.0,1018.4,1018.4,1018.4,1018.4,1.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,4,23128,-11.699999999999989,-37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.8,9.8,9.8,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,-9.8,-9.8,-9.8,-9.8,1.0,0.0,24.0,0.0,1022.9,1022.9,1022.9,1022.9,1.0,0.0,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,4,23128,-11.699999999999989,-9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14,4.6,6.03,4.1,3.0,2.88,6.0,1.0,-4.82,-3.25,-1.52,-3.17,3.0,2.42,6.0,1.0,1.52,3.25,3.59,2.57,3.0,1.63,6.0,1.0,1016.6,1016.6,1016.6,1016.6,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,4,23128,-11.699999999999989,34.5,-3.8,-2.2,-0.7,-2.2,2.0,3.2,14.0,1.0,-10.9,-8.3,-5.7,-8.3,2.0,5.4,14.0,1.0,97.5,301.0,301.0,421.0,38.0,797.5,14.0,0.5,95.0,300.0,300.0,420.0,38.0,800.0,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,4,23128,-11.699999999999989,44.6,-4.6,-0.8,0.0,-2.2,4.0,3.5,6.0,0.5,-5.7,-1.9,3.6,-1.1,4.0,6.1,6.0,0.5,65.5,301.0,1224.5,701.5,30.0,1101.5,16.0,0.5,65.0,300.0,1225.0,700.0,30.0,1100.0,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,4,23128,-11.600000000000025,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.65,28.3,28.9,28.3,34.0,0.62,18.0,0.5,26.87,27.8,28.9,27.81,36.0,1.1,18.0,0.5,17.74,18.83,20.36,19.13,15.0,1.97,16.0,0.5,75.8,83.7,86.4,81.9,15.0,6.5,16.0,0.5,1.0,1.0,4.6,2.22,33.0,1.8,18.0,0.5,-0.71,0.0,1.0,-0.06,33.0,1.5,18.0,0.5,0.0,0.93,3.25,1.71,33.0,1.74,18.0,0.5,1009.3,1010.6,1011.65,1010.56,25.0,1.49,18.0,0.4,2.0,5.0,7.0,4.8,36.0,2.3,18.0,0.5,75.8,83.7,86.4,81.9,15.0,6.5,16.0,0.5,-0.7,0.0,1.0,-0.4,33.0,7.7,18.0,0.5,0.0,0.9,15.0,6.6,33.0,10.2,18.0,0.5,-0.6,0.5,1.58,0.43,34.0,1.03,18.0,0.5,-0.8,0.5,2.0,0.9,31.0,2.5,18.0,0.5,5.05,5.44,6.41,5.45,15.0,1.8,16.0,0.5,5.5,6.1,13.9,9.5,13.0,5.8,16.0,0.5,-20.8,0.0,27.8,-1.5,33.0,40.9,18.0,0.5,0.0,26.1,90.0,47.5,33.0,47.8,18.0,0.5,-11.3,0.0,18.8,0.9,13.0,17.5,16.0,0.5,0.0,17.5,87.7,33.9,13.0,40.0,16.0,0.5
1927,4,23128,-11.600000000000025,2.5,-4.3,0.0,5.4,0.7,13.0,4.9,16.0,0.5,0.0,6.0,12.1,7.0,13.0,7.3,16.0,0.5,1.0,1.0,97.5,37.5,33.0,76.0,18.0,0.5,0.0,0.0,95.0,40.0,33.0,75.0,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,4,23128,-11.600000000000025,6.3,-1.8,0.1,5.1,1.6,3.0,5.2,16.0,1.0,-1.9,0.0,0.2,-0.8,3.0,1.7,16.0,1.0,4.0,17.5,97.5,78.0,40.0,94.0,16.0,0.5,5.0,20.0,95.0,80.0,40.0,95.0,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
