Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations
1953,7,23443,72.3,4.4,28.73,28.8,28.87,28.8,2.0,0.14,20.0,0.5,27.39,27.8,28.21,27.8,2.0,0.85,20.0,0.5,18.55,18.57,18.59,18.57,2.0,0.04,20.0,0.5,77.5,79.4,81.3,79.4,2.0,3.9,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,2.0,0.0,20.0,0.5,77.5,79.4,81.3,79.4,2.0,3.9,20.0,0.5,3.4,3.4,3.4,3.4,1.0,0.0,30.0,1.0,5.9,5.9,5.9,5.9,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,1.0,1.48,1.0,2.0,0.99,20.0,0.5,0.8,0.8,0.8,0.8,1.0,0.0,30.0,1.0,6.24,6.33,6.43,6.33,2.0,0.19,20.0,0.5,16.1,16.1,16.1,16.1,1.0,0.0,30.0,1.0
1953,7,23443,72.3,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,30.0,1.0,1.3,1.3,1.3,1.3,1.0,0.0,30.0,1.0,2.25,2.25,2.25,2.25,1.0,0.0,30.0,1.0,1007.84,1009.0,1010.16,1009.0,2.0,2.4,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.9,36.9,36.9,36.9,1.0,0.0,30.0,1.0,63.9,63.9,63.9,63.9,1.0,0.0,30.0,1.0,24.2,24.2,24.2,24.2,1.0,0.0,30.0,1.0,41.9,41.9,41.9,41.9,1.0,0.0,30.0,1.0,8.1,8.1,8.1,8.1,1.0,0.0,30.0,1.0,14.0,14.0,14.0,14.0,1.0,0.0,30.0,1.0,17.5,17.5,17.5,17.5,1.0,0.0,30.0,1.0,20.0,20.0,20.0,20.0,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953,7,23443,72.4,-41.3,13.9,13.9,13.9,13.9,1.0,0.0,12.0,0.0,12.6,12.6,12.6,12.6,1.0,0.0,12.0,0.0,8.15,8.15,8.15,8.15,1.0,0.0,12.0,0.0,90.6,90.6,90.6,90.6,1.0,0.0,12.0,0.0,12.3,12.3,12.3,12.3,1.0,0.0,12.0,0.0,12.07,12.07,12.07,12.07,1.0,0.0,12.0,0.0,-2.35,-2.35,-2.35,-2.35,1.0,0.0,12.0,0.0,1017.0,1017.0,1017.0,1017.0,1.0,0.0,12.0,0.0,6.0,6.0,6.0,6.0,1.0,0.0,12.0,0.0,90.6,90.6,90.6,90.6,1.0,0.0,12.0,0.0,148.5,148.5,148.5,148.5,1.0,0.0,12.0,0.0,-28.9,-28.9,-28.9,-28.9,1.0,0.0,12.0,0.0,152.1,152.1,152.1,152.1,1.0,0.0,12.0,0.0,-29.6,-29.6,-29.6,-29.6,1.0,0.0,12.0,0.0,98.4,98.4,98.4,98.4,1.0,0.0,12.0,0.0,-19.1,-19.1,-19.1,-19.1,1.0,0.0,12.0,0.0,20.0,20.0,20.0,20.0,1.0,0.0,12.0,0.0,-3.9,-3.9,-3.9,-3.9,1.0,0.0,12.0,0.0,1861.0,1861.0,1861.0,1861.0,1.0,0.0,12.0,0.0,1860.0,1860.0,1860.0,1860.0,1.0,0.0,12.0,0.0,1.3,1.3,1.3,1.3,1.0,0.0,12.0,0.0,16.0,16.0,16.0,16.0,1.0,0.0,12.0,0.0,1.66,1.66,1.66,1.66,1.0,0.0,12.0,0.0,20.4,20.4,20.4,20.4,1.0,0.0,12.0,0.0
1953,7,23443,72.4,-31.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.43,7.2,8.97,7.2,2.0,3.68,8.0,0.5,-1.45,-0.86,-0.27,-0.86,2.0,1.22,8.0,0.5,5.14,7.03,8.92,7.03,2.0,3.91,8.0,0.5,1031.15,1031.9,1032.65,1031.9,2.0,1.56,8.0,0.5,7.2,7.5,7.8,7.5,2.0,0.7,8.0,0.5,73.3,81.3,89.3,81.3,2.0,16.7,8.0,0.5,-6.7,-4.0,-1.3,-4.0,2.0,5.6,8.0,0.5,31.7,57.8,83.9,57.8,2.0,54.0,8.0,0.5,-20.9,-12.4,-3.9,-12.4,2.0,17.5,8.0,0.5,73.3,98.8,124.3,98.8,2.0,52.9,8.0,0.5,-10.0,-6.0,-1.9,-6.0,2.0,8.4,8.0,0.5,38.8,58.9,78.9,58.9,2.0,41.5,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953,7,23443,72.4,-29.5,20.0,20.0,20.0,20.0,1.0,0.0,6.0,1.0,16.1,16.1,16.1,16.1,1.0,0.0,6.0,1.0,6.24,6.24,6.24,6.24,1.0,0.0,6.0,1.0,55.5,55.5,55.5,55.5,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.9,96.9,96.9,96.9,1.0,0.0,6.0,1.0,228.2,228.2,228.2,228.2,1.0,0.0,6.0,1.0,37.5,37.5,37.5,37.5,1.0,0.0,6.0,1.0,88.4,88.4,88.4,88.4,1.0,0.0,6.0,1.0,49.3,49.3,49.3,49.3,1.0,0.0,6.0,1.0,116.1,116.1,116.1,116.1,1.0,0.0,6.0,1.0,832.5,1976.5,3120.5,1976.5,2.0,2370.0,16.0,1.0,835.0,1975.0,3120.0,1975.0,2.0,2370.0,16.0,1.0,3.9,3.9,3.9,3.9,1.0,0.0,6.0,1.0,60.1,60.1,60.1,60.1,1.0,0.0,6.0,1.0,8.19,8.19,8.19,8.19,1.0,0.0,6.0,1.0,126.2,126.2,126.2,126.2,1.0,0.0,6.0,1.0
1953,7,23443,72.4,-15.6,24.05,24.15,24.51,24.28,4.0,0.36,14.0,0.5,24.29,24.5,24.6,24.45,4.0,0.25,14.0,0.5,11.96,13.83,15.16,13.57,4.0,1.91,14.0,0.5,63.7,73.4,78.9,71.4,4.0,9.4,14.0,0.5,7.41,9.25,10.56,9.0,4.0,1.9,14.0,0.5,-5.34,-5.21,-4.21,-4.79,4.0,0.97,14.0,0.5,6.03,7.6,9.15,7.59,4.0,1.81,14.0,0.5,1015.16,1016.9,1018.17,1016.68,4.0,1.89,14.0,0.5,6.0,7.0,7.5,6.8,4.0,1.3,14.0,0.5,63.7,73.4,78.9,71.4,4.0,9.4,14.0,0.5,-55.8,-48.1,-32.3,-44.3,4.0,15.8,14.0,0.5,44.9,71.7,96.7,70.8,4.0,30.3,14.0,0.5,-131.4,-127.7,-102.4,-117.4,4.0,24.6,14.0,0.5,146.5,186.2,225.1,185.8,4.0,45.6,14.0,0.5,-80.1,-68.4,-50.7,-65.5,4.0,18.2,14.0,0.5,72.3,103.6,138.7,105.4,4.0,38.4,14.0,0.5,-30.8,-20.9,-18.8,-24.6,4.0,9.2,14.0,0.5,32.6,36.2,42.5,37.5,4.0,6.1,14.0,0.5,420.0,822.0,1180.0,801.0,4.0,450.0,14.0,0.5,420.0,820.0,1180.0,800.0,4.0,450.0,14.0,0.5,-0.5,-0.45,0.18,-0.17,4.0,0.59,14.0,0.5,-4.8,-4.1,0.5,-2.2,4.0,4.7,14.0,0.5,3.57,5.24,7.01,5.29,4.0,1.99,14.0,0.5,37.7,41.8,52.6,45.0,4.0,10.2,14.0,0.5
1953,7,23443,72.4,-11.5,24.72,25.4,25.64,25.23,6.0,0.53,16.0,0.8,24.45,24.6,25.87,25.14,5.0,1.19,20.0,0.8,15.06,15.69,16.48,15.84,5.0,1.19,20.0,0.8,75.6,81.4,84.4,79.9,5.0,8.8,20.0,0.8,8.18,9.3,9.8,9.13,7.0,0.85,18.0,0.7,-7.54,-6.3,-5.87,-6.63,7.0,1.0,18.0,0.7,5.26,5.98,7.52,6.17,7.0,1.08,18.0,0.7,1011.58,1013.2,1015.41,1013.51,7.0,1.8,18.0,0.7,4.0,7.0,7.0,6.0,7.0,1.8,18.0,0.7,75.6,81.4,84.4,79.9,5.0,8.8,20.0,0.8,-73.9,-61.7,-48.2,-60.9,7.0,13.1,18.0,0.7,43.0,55.6,71.8,56.8,7.0,13.4,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953,7,23443,72.4,-3.8,27.9,28.1,28.99,28.43,3.0,0.85,22.0,0.3,25.58,27.3,27.87,26.75,4.0,1.83,18.0,0.5,17.43,17.94,20.27,18.81,4.0,2.15,18.0,0.5,77.0,85.2,94.6,85.7,4.0,10.2,18.0,0.5,1.76,3.6,7.32,4.5,4.0,3.83,18.0,0.5,-2.16,-0.39,0.97,-0.58,4.0,1.83,18.0,0.5,0.93,3.1,6.87,3.87,4.0,4.23,18.0,0.5,1009.74,1010.85,1012.43,1011.08,4.0,1.65,18.0,0.5,2.0,4.5,7.5,4.8,4.0,3.2,18.0,0.5,77.0,85.2,94.6,85.7,4.0,10.2,18.0,0.5,-14.4,-5.5,1.8,-6.2,4.0,9.5,18.0,0.5,2.8,11.9,57.9,29.5,4.0,44.0,18.0,0.5,-57.7,-7.9,26.5,-15.2,4.0,49.8,18.0,0.5,25.4,86.5,173.2,98.7,4.0,101.8,18.0,0.5,-39.0,-6.0,19.0,-9.8,4.0,34.0,18.0,0.5,15.3,55.9,121.7,68.0,4.0,74.6,18.0,0.5,-5.9,3.5,5.6,-0.1,3.0,8.9,22.0,0.3,3.8,15.3,44.4,23.9,3.0,30.6,22.0,0.3,9.0,57.5,539.5,264.5,4.0,453.0,18.0,0.5,10.0,55.0,540.0,265.0,4.0,455.0,18.0,0.5,1.25,2.0,3.16,2.2,3.0,1.41,22.0,0.3,2.1,2.3,25.5,13.5,3.0,19.7,22.0,0.3,4.51,6.0,6.27,5.4,3.0,1.4,22.0,0.3,7.9,16.6,45.4,26.4,3.0,28.8,22.0,0.3
1953,7,23443,72.4,-1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,14.0,1.0,-1.3,-1.3,-1.3,-1.3,1.0,0.0,14.0,1.0,2.25,2.25,2.25,2.25,1.0,0.0,14.0,1.0,1012.0,1012.0,1012.0,1012.0,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953,7,23443,72.4,8.2,27.5,28.15,28.9,27.94,40.0,0.88,16.0,0.6,26.4,27.8,28.81,27.56,51.0,1.13,18.0,0.6,17.9,19.35,21.68,19.69,46.0,1.7,16.0,0.6,76.8,84.2,93.2,84.6,48.0,7.0,16.0,0.6,4.6,6.7,9.3,7.13,50.0,2.7,18.0,0.6,3.95,5.26,7.81,5.86,50.0,2.74,18.0,0.6,0.0,2.57,4.74,2.2,50.0,3.41,18.0,0.6,1006.79,1009.4,1011.7,1009.27,51.0,2.29,16.0,0.6,5.0,8.0,8.0,6.8,53.0,2.0,18.0,0.6,76.8,84.2,93.2,84.6,48.0,7.0,16.0,0.6,20.6,34.1,71.3,47.9,50.0,43.7,18.0,0.6,0.0,15.0,33.9,18.4,50.0,34.3,18.0,0.6,111.9,139.0,219.0,162.2,48.0,75.9,16.0,0.6,0.0,71.1,136.4,60.7,48.0,93.7,16.0,0.6,80.7,105.0,142.3,113.0,43.0,54.9,16.0,0.6,-10.1,41.9,106.5,40.0,43.0,68.1,16.0,0.6,14.0,24.3,46.6,28.0,33.0,15.7,16.0,0.6,0.0,9.1,24.0,8.7,33.0,17.3,16.0,0.6,97.5,301.0,804.5,538.5,50.0,748.0,18.0,0.6,95.0,300.0,805.0,540.0,50.0,750.0,18.0,0.6,-0.6,0.6,1.31,0.33,38.0,0.96,16.0,0.6,-3.7,2.8,9.0,2.5,35.0,7.9,16.0,0.7,2.64,4.8,5.81,4.26,36.0,1.63,16.0,0.6,16.2,26.4,53.5,32.8,33.0,17.9,16.0,0.6
1953,7,23443,72.4,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,5.1,9.3,5.95,26.0,2.63,16.0,0.4,2.42,4.6,7.26,4.93,26.0,2.5,16.0,0.4,-2.47,0.0,4.65,0.67,26.0,3.41,16.0,0.4,1001.88,1004.8,1007.69,1005.19,27.0,3.57,16.0,0.4,7.0,8.0,8.0,7.7,26.0,0.5,16.0,0.5,83.1,87.8,92.0,87.2,15.0,4.8,18.0,0.5,8.8,22.8,56.3,34.9,26.0,31.0,16.0,0.4,-17.8,0.0,34.7,8.1,26.0,29.0,16.0,0.4,67.3,130.3,202.0,136.6,26.0,70.1,16.0,0.4,-66.0,0.0,131.8,19.9,26.0,94.2,16.0,0.4,52.0,88.8,135.2,93.2,14.0,48.8,18.0,0.5,-65.8,-19.6,62.2,-1.6,14.0,74.0,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953,7,23443,72.4,16.5,26.1,27.2,28.3,27.26,17.0,1.0,16.0,0.5,26.18,27.2,28.47,27.52,27.0,1.31,16.0,0.4,18.35,19.88,20.56,19.55,15.0,1.28,18.0,0.5,83.1,87.8,92.0,87.2,15.0,4.8,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.87,0.0,0.69,0.02,17.0,1.01,16.0,0.5,-6.5,0.0,4.1,-0.8,16.0,8.2,16.0,0.4,2.71,3.54,3.81,3.27,15.0,0.82,18.0,0.5,14.3,18.8,24.2,19.4,14.0,7.1,18.0,0.5
1953,7,23443,72.5,-9.5,25.57,26.1,26.7,25.99,7.0,0.63,16.0,0.4,25.6,26.1,27.88,26.61,7.0,1.45,16.0,0.4,15.77,16.99,18.16,17.18,7.0,1.56,16.0,0.4,74.2,80.1,83.2,78.9,7.0,5.1,16.0,0.4,9.3,9.8,9.82,9.66,7.0,0.38,16.0,0.4,-8.58,-7.51,-6.51,-7.47,7.0,1.27,16.0,0.4,3.82,6.3,6.67,5.85,7.0,1.53,16.0,0.4,1011.2,1011.5,1012.22,1011.71,7.0,0.56,16.0,0.4,4.0,5.0,7.0,5.4,7.0,1.7,16.0,0.4,74.2,80.1,83.2,78.9,7.0,5.1,16.0,0.4,-81.6,-73.6,-60.5,-72.3,7.0,13.5,16.0,0.4,37.3,61.7,68.4,56.5,7.0,14.8,16.0,0.4,-231.9,-196.7,-180.6,-198.9,7.0,36.8,16.0,0.4,106.4,165.0,183.7,155.0,7.0,38.4,16.0,0.4,-150.8,-127.5,-113.1,-127.7,7.0,21.6,16.0,0.4,65.6,104.6,131.3,100.5,7.0,28.2,16.0,0.4,-39.4,-26.5,-22.4,-28.9,7.0,9.6,16.0,0.4,13.1,22.2,33.1,22.7,7.0,9.3,16.0,0.4,804.5,941.0,948.5,904.0,7.0,107.5,16.0,0.4,805.0,940.0,950.0,905.0,7.0,110.0,16.0,0.4,-1.21,-0.6,0.5,-0.63,7.0,1.34,16.0,0.4,-11.2,-5.9,4.9,-5.9,7.0,12.6,16.0,0.4,3.03,4.4,4.5,3.85,7.0,1.04,16.0,0.4,28.2,40.9,44.2,37.4,7.0,11.0,16.0,0.4
1953,7,23443,72.5,0.7,27.2,28.35,28.83,28.03,12.0,0.85,22.0,0.4,27.8,28.2,28.78,28.05,14.0,0.79,22.0,0.5,17.95,18.8,21.15,19.28,14.0,1.86,22.0,0.5,75.4,79.3,87.7,81.3,14.0,7.8,22.0,0.5,2.6,2.6,4.6,3.16,14.0,1.69,22.0,0.5,-2.39,-0.5,2.99,-0.03,14.0,2.3,22.0,0.5,0.53,2.05,2.89,2.15,14.0,1.84,22.0,0.5,1008.13,1010.2,1013.4,1010.56,14.0,2.37,22.0,0.5,4.7,6.0,8.0,5.5,13.0,2.3,22.0,0.5,75.4,79.3,87.7,81.3,14.0,7.8,22.0,0.5,-6.2,-1.1,11.0,1.7,14.0,8.7,22.0,0.5,1.4,6.6,10.6,9.3,14.0,12.0,22.0,0.5,-67.7,-13.6,85.3,-1.3,14.0,64.3,22.0,0.5,14.8,56.4,83.3,60.2,14.0,51.7,22.0,0.5,-50.3,-8.6,54.9,-1.6,14.0,45.9,22.0,0.5,11.3,37.7,56.8,40.5,14.0,34.0,22.0,0.5,-4.3,0.0,13.6,3.3,12.0,9.3,22.0,0.4,0.3,8.7,24.0,12.0,12.0,13.9,22.0,0.4,17.5,17.5,97.5,58.0,14.0,81.0,22.0,0.5,20.0,20.0,95.0,60.0,14.0,80.0,22.0,0.5,-1.1,-0.3,1.1,0.07,12.0,1.37,22.0,0.4,-2.0,-1.0,6.3,0.8,12.0,4.1,22.0,0.4,1.31,4.97,6.38,4.32,12.0,2.51,22.0,0.4,1.8,14.0,26.8,15.2,12.0,13.9,22.0,0.4
1953,7,23443,72.5,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,5.5,5.8,5.5,2.0,0.7,22.0,0.5,77.2,79.0,80.9,79.0,2.0,3.9,22.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953,7,23443,72.5,6.8,27.4,27.8,28.9,27.97,20.0,0.68,18.0,0.3,26.55,27.5,28.4,27.55,23.0,0.92,18.0,0.4,17.88,19.49,20.52,19.24,18.0,1.37,16.0,0.4,76.2,84.4,88.9,83.3,19.0,6.2,16.0,0.4,4.6,6.7,10.82,7.84,23.0,2.63,18.0,0.4,4.41,6.6,10.73,7.31,23.0,2.86,18.0,0.4,-2.35,0.0,2.89,0.39,23.0,2.65,18.0,0.4,1006.57,1008.8,1010.6,1008.66,22.0,2.04,18.0,0.4,5.0,8.0,8.0,6.5,23.0,2.5,18.0,0.4,76.2,84.4,88.9,83.3,19.0,6.2,16.0,0.4,20.3,44.9,116.9,64.3,23.0,45.0,18.0,0.4,-21.3,0.0,23.3,2.7,23.0,21.6,18.0,0.4,122.5,186.3,300.4,200.6,23.0,76.6,18.0,0.4,-63.5,0.0,80.4,11.9,23.0,74.7,18.0,0.4,94.9,143.6,207.0,151.0,18.0,54.0,16.0,0.4,-33.2,0.0,52.3,13.3,18.0,41.8,16.0,0.4,18.4,31.6,55.1,36.8,17.0,19.9,16.0,0.4,-5.5,0.0,11.6,2.6,17.0,10.8,16.0,0.4,97.5,301.0,1298.0,645.0,23.0,604.0,18.0,0.4,95.0,300.0,1300.0,645.0,23.0,605.0,18.0,0.4,-0.4,0.3,1.3,0.51,20.0,1.01,18.0,0.3,-2.7,1.4,11.4,4.1,20.0,8.5,18.0,0.3,3.11,5.2,6.28,4.75,17.0,1.55,16.0,0.4,22.5,32.1,55.5,38.5,17.0,19.5,16.0,0.4
1953,7,23443,72.5,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5,31.2,52.6,32.4,19.0,19.6,18.0,0.3,-16.1,0.0,15.2,-2.8,19.0,19.3,18.0,0.3,97.5,456.5,1861.0,867.0,23.0,935.0,18.0,0.3,95.0,455.0,1860.0,865.0,23.0,935.0,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953,7,23443,72.5,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.2,13.9,20.9,15.1,14.0,7.3,18.0,0.5,-12.1,-3.0,11.2,-1.3,14.0,12.5,18.0,0.5,67.5,132.5,804.5,338.5,26.0,434.0,16.0,0.4,65.0,135.0,805.0,340.0,26.0,435.0,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953,7,23443,72.6,10.6,27.51,27.8,28.74,28.09,9.0,0.94,18.0,0.6,25.73,27.2,28.75,27.24,9.0,1.64,18.0,0.6,18.88,19.54,21.5,20.01,9.0,1.34,18.0,0.6,81.9,85.3,98.0,88.3,9.0,8.4,18.0,0.6,4.23,5.1,10.03,7.02,9.0,3.46,18.0,0.6,4.14,4.52,8.43,6.4,9.0,3.22,18.0,0.6,-2.35,0.0,2.1,0.1,9.0,3.32,18.0,0.6,1005.32,1007.1,1009.18,1007.53,9.0,2.41,18.0,0.6,6.3,8.0,8.0,7.1,9.0,1.4,18.0,0.6,81.9,85.3,98.0,88.3,9.0,8.4,18.0,0.6,17.5,22.5,83.6,54.5,9.0,57.2,18.0,0.6,-11.7,0.0,26.9,3.4,9.0,31.5,18.0,0.6,115.9,125.5,225.7,172.7,9.0,81.1,18.0,0.6,-62.9,0.0,54.9,4.0,9.0,89.7,18.0,0.6,81.0,96.8,169.6,126.7,9.0,59.6,18.0,0.6,-49.8,0.0,39.6,1.1,9.0,66.9,18.0,0.6,15.4,23.8,38.9,25.1,9.0,12.9,18.0,0.6,-11.5,0.0,7.3,-0.7,9.0,14.2,18.0,0.6,76.5,132.5,1015.0,602.5,9.0,864.0,18.0,0.6,75.0,135.0,1015.0,600.0,9.0,865.0,18.0,0.6,-0.95,1.1,2.72,0.84,9.0,1.86,18.0,0.6,-6.6,5.1,16.4,6.7,9.0,12.5,18.0,0.6,3.35,4.22,4.72,3.93,9.0,1.28,18.0,0.6,15.7,25.9,43.6,27.8,9.0,14.4,18.0,0.6
